,exit-0-train-loss,exit-1-train-loss,exit-2-train-loss,exit-3-train-loss,exit-0-train-accuracy,exit-1-train-accuracy,exit-2-train-accuracy,exit-3-train-accuracy,exit-0-train-time,exit-1-train-time,exit-2-train-time,exit-3-train-time,exit-0-test-loss,exit-1-test-loss,exit-2-test-loss,exit-3-test-loss,exit-0-test-accuracy,exit-1-test-accuracy,exit-2-test-accuracy,exit-3-test-accuracy,exit-0-test-time,exit-1-test-time,exit-2-test-time,exit-3-test-time
0,4.580711969281749,4.539610996380083,4.532018299817041,1.1980197691812393,0.029634631844272914,0.04249672165903683,0.07413369349278764,0.746126846275255,9.265953907035277,25.82331242462241,56.86256663316578,77.48789597989798,4.55222734375,4.455298828125,4.41155,0.363278173828125,0.0494,0.0826,0.1584,0.899,8.754062939297667,22.672539297123166,47.05017539935903,63.06298146964614
1,4.538747732644424,4.4356321308823645,4.397251984672284,0.7769147253456982,0.04702750665483585,0.06713728200014134,0.1572033199582257,0.8028284033890586,8.986007788946058,25.121499346732783,55.42077889447228,75.73745182160695,4.50604765625,4.34495390625,4.24258828125,0.32508544921875,0.0726,0.0994,0.2334,0.9108,8.537392651758276,22.309331309902223,46.68278146964317,62.659170607022375
2,4.50407682311093,4.360132134808521,4.278302192365981,0.7256977026093239,0.05393754269695566,0.07985017785490495,0.1978626002151534,0.811418834559603,9.028605992461769,25.163249535173808,55.4658640201006,75.71228260050174,4.465505078125,4.260684375,4.085176953125,0.3259853759765625,0.0712,0.1164,0.2664,0.9082,8.707208945668771,22.66992044728025,47.16609744406221,63.2319076677246
3,4.473803209240603,4.301373762279056,4.173694160234313,0.7055252927931465,0.057125582052751846,0.08844846133913357,0.2183257296762491,0.8152507636375058,9.026264233669579,25.123688680908753,55.43429608040281,75.70414206030297,4.431445703125,4.196830078125,3.947319921875,0.3359957275390625,0.074,0.1254,0.2916,0.908,8.752075718867024,22.681777955289764,46.885618210883074,63.06710990416466
4,4.448985971841603,4.254426741839483,4.080372356714906,0.687014935591397,0.05952053772644109,0.09649708286546631,0.24005308164050537,0.8180933011911959,9.02150271356722,25.17757510050231,55.47068930904334,75.78079550251172,4.39927578125,4.13718671875,3.833767578125,0.3267554931640625,0.0886,0.1354,0.3136,0.9072,8.664953035159428,22.58119456871155,47.031438019181756,63.06723865816673
5,4.427378858430637,4.2151740072712425,3.9964534534475584,0.6805879395332585,0.06399635652645051,0.10321866337916467,0.25292302376895354,0.8196637639280414,9.11410636935059,25.325249811556922,55.66015699748399,75.88909265075216,4.38087890625,4.101078515625,3.728991796875,0.3249060302734375,0.0884,0.139,0.325,0.9084,8.757623322673373,22.680198402510975,47.057566453640725,63.30703769966097
6,4.4073888308690155,4.179490149272483,3.919931675055555,0.6699883589449631,0.06500930499171581,0.1069406600654883,0.2638927059858187,0.8230167018712063,9.048005113061846,25.180290188435393,55.46480952261433,75.76863440954543,4.35080390625,4.04550703125,3.63282890625,0.3235427001953125,0.0942,0.1506,0.3406,0.9076,8.68205750796329,22.6156325878839,46.881998402556945,63.03824185304979
7,4.390586842663191,4.149840303570447,3.8533634404127177,0.6669110494813547,0.06778902403593219,0.11484008763182071,0.27508225298584227,0.8234485791238388,9.009091394477695,25.12914586683763,55.448072361816834,75.76452625628848,4.329608984375,4.01339921875,3.549540234375,0.330203564453125,0.0922,0.1474,0.346,0.9076,8.954872523936036,22.79341246004549,47.20847859425994,63.31065399359786
8,4.373666088212892,4.120569332003675,3.790610448681204,0.6578982497192798,0.06861351697277603,0.11710940628656234,0.2842851646237564,0.8253252820943691,9.011595251258791,25.172671356774206,55.558699346735025,75.89557003769391,4.3083,3.974830078125,3.469363671875,0.329412353515625,0.0988,0.16,0.359,0.906,8.763627476004528,22.52298242809791,46.888364217246625,63.196185942493635
