,exit-0-train-loss,exit-1-train-loss,exit-2-train-loss,exit-3-train-loss,exit-0-train-accuracy,exit-1-train-accuracy,exit-2-train-accuracy,exit-3-train-accuracy,exit-0-train-time,exit-1-train-time,exit-2-train-time,exit-3-train-time,exit-0-test-loss,exit-1-test-loss,exit-2-test-loss,exit-3-test-loss,exit-0-test-accuracy,exit-1-test-accuracy,exit-2-test-accuracy,exit-3-test-accuracy,exit-0-test-time,exit-1-test-time,exit-2-test-time,exit-3-test-time
0,2.2729601681832956,2.2491743492545497,2.184296100605297,0.35747654282275754,0.1481150471238219,0.20116997075073123,0.33596035099122523,0.897708807279818,10.000229610389928,24.328112727272956,51.37063753246814,69.79519220779265,2.25941455078125,2.190472412109375,1.8814249267578125,0.05213670349121094,0.184,0.286,0.558,0.994,8.116315625002812,22.407756250002485,47.35212499999891,64.1893343750057
1,2.2011771116854892,2.1248408364986187,1.6054205090185245,0.21569399729850502,0.2183132921676958,0.29151771205719856,0.5630484237894052,0.9318329541761456,7.996237662337416,22.227985584416324,49.32900259740295,68.02581831168868,2.176590087890625,2.0208375244140626,1.0561097412109375,0.06252748870849609,0.226,0.344,0.7,0.98,7.883193750000572,20.16559687499786,44.533437499998314,59.94814374999534
2,2.128495566907702,1.9725085119942314,1.0564445666690363,0.1924615809775654,0.2511374715632109,0.35058498537536564,0.6829704257393565,0.9389015274618134,7.985622077921208,22.150951428570696,49.13897779220458,67.72314727272489,2.081126220703125,1.8114915771484374,0.7096211547851563,0.09813304138183594,0.324,0.432,0.79,0.97,7.012834374997112,20.022921874993216,44.83111562499431,60.76993437499567
3,2.05575054715429,1.8098318293995774,0.7953067713834497,0.18884414211666192,0.28721156971075723,0.4153396165095873,0.7638934026649333,0.9396327591810205,8.006276493505432,22.23688142857152,49.264402857139864,67.87235493506347,1.970672119140625,1.59489111328125,0.4720191955566406,0.09241422271728515,0.348,0.464,0.88,0.966,7.145578125008711,20.040793750006003,43.093734375005965,59.62910625001072
4,1.9662471817110823,1.5675119840753982,0.6008638785495206,0.17548478219196864,0.3223106922326942,0.5008937276568086,0.8181670458238544,0.942395190120247,7.943022077919905,22.12722259740037,49.09499025973947,67.69599610389166,1.8581761474609375,1.297560546875,0.3572535400390625,0.08273026275634765,0.374,0.566,0.914,0.976,7.0346312500220165,20.14865937501753,43.575628124997934,58.648087500024815
5,1.8754965329968314,1.3289915921047286,0.4865661958304558,0.1578431028726235,0.35253493662658436,0.5626421839454013,0.8446538836529087,0.9476763080922977,7.9504138961041155,22.150872337661024,49.18687857143375,67.73814038960884,1.752310302734375,1.1049425048828125,0.31311923217773435,0.10871654510498047,0.39,0.622,0.908,0.972,7.382384375006268,20.30274062502002,44.074590625022836,60.30129062499867
6,1.8047882665238058,1.1819211843922652,0.42325808004702226,0.143563504570833,0.3770718232044199,0.6000974975625609,0.8704907377315567,0.952713682157946,7.953897662334908,22.163873116881984,49.13478207792436,67.65297181817822,1.68533642578125,1.0097348022460937,0.26944345092773436,0.0974808120727539,0.39,0.65,0.908,0.966,7.436546875005945,20.571971875014583,44.220834375018114,59.20391249999568
7,1.746244820441989,1.0814295865747887,0.36131543000487487,0.13141167671369738,0.3939714007149821,0.636252843678908,0.8886902827429314,0.9554761130971726,7.949046493507718,22.158388571430617,49.128408441562755,67.66025298701486,1.609317626953125,0.8777794189453125,0.231517578125,0.1164182586669922,0.446,0.72,0.928,0.966,7.062559374979571,19.707856249993938,43.16076562496818,59.10717499999407
8,1.67677987005403,0.9744743319893565,0.31796999569639667,0.10988673723708665,0.414689632759181,0.6755768605784855,0.9020149496262594,0.9653883652908677,7.975647662332066,22.162557922073812,49.082094415581565,67.61742376622696,1.5766702880859376,0.7998855590820313,0.24002726745605468,0.09179524993896485,0.432,0.738,0.928,0.964,8.150562500027547,20.430278125019186,44.00033750000887,58.706778125014125
9,1.6130403624675007,0.8897752287638122,0.2922364471405793,0.10078885906270312,0.43467663308417287,0.7049073773155671,0.9083522911927202,0.9678258043548911,7.998684935070989,22.16487259740215,49.19995584415957,67.84860857143134,1.444169677734375,0.678727294921875,0.25470135498046875,0.14168666076660155,0.474,0.782,0.92,0.96,7.5452968750227,20.146481250066017,43.76955937502203,59.29117187501731
