,dev-0-train-loss,dev-1-train-loss,dev-2-train-loss,dev-3-train-loss,dev-4-train-loss,edge-train-loss,dev-0-train-accuracy,dev-1-train-accuracy,dev-2-train-accuracy,dev-3-train-accuracy,dev-4-train-accuracy,edge-train-accuracy,dev-0-test-loss,dev-1-test-loss,dev-2-test-loss,dev-3-test-loss,dev-4-test-loss,edge-test-loss,dev-0-test-accuracy,dev-1-test-accuracy,dev-2-test-accuracy,dev-3-test-accuracy,dev-4-test-accuracy,edge-test-accuracy
0,0.901319586424935,0.9012207877491335,0.9016879129657712,0.9000012482059684,0.9021806369827773,1.9466119035691074,0.7258448873483535,0.7250866551126517,0.7242201039861352,0.7270363951473137,0.7263864818024264,0.42266031195840553,0.7712947104894515,0.7730717243726787,0.7748032269589409,0.7733773812264255,0.7720660377209894,1.527457247160543,0.762998266897747,0.7625649913344887,0.7634315424610052,0.7595320623916811,0.761265164644714,0.5246967071057193
