,dev-0-train-loss,dev-1-train-loss,dev-2-train-loss,dev-3-train-loss,dev-4-train-loss,edge-train-loss,dev-0-train-accuracy,dev-1-train-accuracy,dev-2-train-accuracy,dev-3-train-accuracy,dev-4-train-accuracy,edge-train-accuracy,dev-0-test-loss,dev-1-test-loss,dev-2-test-loss,dev-3-test-loss,dev-4-test-loss,edge-test-loss,dev-0-test-accuracy,dev-1-test-accuracy,dev-2-test-accuracy,dev-3-test-accuracy,dev-4-test-accuracy,edge-test-accuracy
62,0.8553276921475574,0.854930646291432,0.8545850095963767,0.8557815419532604,0.8547698604378792,0.8000491983555839,0.7310441941074524,0.7314774696707106,0.7305025996533796,0.7293110918544194,0.7285528596187175,0.7423093587521664,0.7942295966983048,0.7942855015164645,0.796786197549962,0.7945323395357181,0.7955676100282983,0.9023894470320624,0.761265164644714,0.7621317157712305,0.7638648180242634,0.7651646447140381,0.762998266897747,0.74263431542461
63,0.8647506951872563,0.866878145902161,0.8650257765110485,0.8653623690018414,0.8665146323589147,0.8010913445590068,0.728444540727903,0.7271447140381283,0.7275779896013865,0.7280112651646448,0.7285528596187175,0.7475086655112652,0.787364992773099,0.7869238894774967,0.7893520203165619,0.7874666475134044,0.7884305692834706,0.9069586213374675,0.7564991334488734,0.761265164644714,0.7586655112651647,0.7595320623916811,0.7560658578856152,0.7400346620450606
64,0.8587451848868067,0.8590953701290349,0.8590400471017927,0.8587614221424122,0.859376692482669,0.7843566048289915,0.7307192374350087,0.7276863084922011,0.729636048526863,0.7288778162911612,0.7280112651646448,0.7477253032928943,0.7936775828978011,0.7939098232540349,0.7957139568890814,0.794034114950038,0.7949282218100087,0.908441659276159,0.7625649913344887,0.7616984402079723,0.7595320623916811,0.7621317157712305,0.7599653379549394,0.7413344887348353
65,0.8724564101088604,0.8724279023539049,0.8715595000744693,0.8718797495294898,0.8738698975878737,0.7848785241720375,0.7235701906412478,0.7212954939341422,0.7246533795493935,0.7232452339688041,0.7234618717504333,0.7480502599653379,0.79661129004414,0.7965581355103174,0.7986128623605394,0.7967499149527458,0.7972239687703098,0.9322429372698223,0.7530329289428076,0.7517331022530329,0.7538994800693241,0.7560658578856152,0.7525996533795494,0.7305025996533796
66,0.879200477533985,0.8784344175659391,0.8782298916134099,0.8788695971721999,0.8799766395079615,0.791776607520039,0.7204289428076257,0.7198873483535528,0.7193457538994801,0.720103986135182,0.7172876949740035,0.7470753899480069,0.7885965383651972,0.7886859754962359,0.7910108648924935,0.7889663987184521,0.7894222583473245,0.9136998855881716,0.761265164644714,0.7603986135181976,0.761265164644714,0.762998266897747,0.7590987868284229,0.7365684575389948
67,0.8594759671692211,0.8587444973157224,0.8596370174731911,0.8595959747684684,0.8592412938691508,0.7565203423723191,0.7292027729636048,0.7280112651646448,0.728661178509532,0.729419410745234,0.7287694974003466,0.7538994800693241,0.7894581707139569,0.7891214724429971,0.7915736153799285,0.7892343398809846,0.7905089380009749,0.8962270118541487,0.7647313691507799,0.7660311958405546,0.7655979202772963,0.7677642980935875,0.7638648180242634,0.7365684575389948
68,0.8561761548655492,0.8557873069723516,0.8568562155579776,0.8558516742038561,0.8563664004955589,0.7220624001435225,0.7339688041594454,0.7334272097053726,0.732344020797227,0.7329939341421143,0.7315857885615251,0.7655979202772963,0.7897252127450715,0.7894279175862489,0.791936758692591,0.7898763197133611,0.7908389192313421,0.9211817167867201,0.762998266897747,0.7647313691507799,0.7642980935875217,0.7664644714038128,0.7608318890814558,0.737001733102253
69,0.8567842321544628,0.857135739648776,0.857118391701419,0.8573522187601549,0.8571192908328369,0.7376764518962576,0.72671143847487,0.7274696707105719,0.7263864818024264,0.7270363951473137,0.7254116117850953,0.759315424610052,0.7869253175097487,0.7869392276016843,0.7889727455284608,0.7872200739445678,0.7882549213164807,0.91259035741849,0.7582322357019065,0.7621317157712305,0.7595320623916811,0.7647313691507799,0.7608318890814558,0.7383015597920277
70,0.8555611489757095,0.8563560869292949,0.8566788751083189,0.8569618370545385,0.8562367669011319,0.7123543724443512,0.7324523396880416,0.7305025996533796,0.7319107452339688,0.7314774696707106,0.7308275563258232,0.7692807625649913,0.786617179883828,0.786680171973164,0.7887034821138431,0.7868205422545224,0.7877854689361731,0.9245701728701798,0.7608318890814558,0.7621317157712305,0.7625649913344887,0.761265164644714,0.7595320623916811,0.7352686308492201
71,0.8538134490596566,0.8539310237150671,0.8529855076940263,0.8536390175645852,0.8530579142182084,0.7283832411212359,0.7270363951473137,0.7273613518197574,0.72671143847487,0.7274696707105719,0.7282279029462738,0.7623483535528596,0.7914463618392548,0.7914004003567754,0.7933373938813366,0.7914443520160853,0.7927331775685117,0.9693387724084706,0.7608318890814558,0.7655979202772963,0.7595320623916811,0.7621317157712305,0.7608318890814558,0.7292027729636048
72,0.8648715490278379,0.8638274987814125,0.8643330750886861,0.8646173592869909,0.8648021043483265,0.7297071327989602,0.723786828422877,0.7241117850953206,0.7231369150779896,0.723786828422877,0.7217287694974004,0.7670060658578857,0.7954709798459164,0.7951575003215717,0.7973760806501842,0.7954586564564828,0.7962599412200769,0.9471102339349545,0.7608318890814558,0.7616984402079723,0.761265164644714,0.761265164644714,0.7603986135181976,0.737001733102253
73,0.860172370897422,0.8603477015239114,0.8611589296231856,0.8609193375453585,0.8607809241970862,0.7289702152668707,0.7326689774696707,0.7335355285961872,0.7327772963604853,0.7337521663778163,0.733102253032929,0.7652729636048526,0.7900790474030546,0.7898815558316182,0.7922676390543761,0.7901310912451257,0.7908679558871318,0.9278700909540186,0.761265164644714,0.7616984402079723,0.7621317157712305,0.7634315424610052,0.7616984402079723,0.738734835355286
74,0.8601644373849112,0.8597309502613193,0.8602945469900888,0.8602183323799014,0.8604709354182463,0.7004250670223137,0.7312608318890814,0.7322357019064125,0.7305025996533796,0.7306109185441941,0.7312608318890814,0.7719887348353552,0.7887497080467396,0.7886724885249675,0.7910566148146393,0.7890633991314179,0.7898002637734239,0.9505627927995017,0.7621317157712305,0.7616984402079723,0.761265164644714,0.7651646447140381,0.7582322357019065,0.7352686308492201
75,0.8554242694398559,0.8559813077982832,0.855604518844102,0.8555570764392872,0.8551043373253358,0.7007343682300693,0.7306109185441941,0.7310441941074524,0.7312608318890814,0.7315857885615251,0.7316941074523396,0.7748050259965338,0.7949001900658037,0.7950328383949848,0.7971606593404733,0.7951736846870938,0.7961529974714309,0.9716245760330914,0.75736568457539,0.7590987868284229,0.7582322357019065,0.7603986135181976,0.755632582322357,0.7339688041594454
76,0.8523248047721241,0.8532950733521989,0.8534075176695191,0.8537150206144389,0.8534596144016735,0.6858666484442699,0.7326689774696707,0.7311525129982669,0.7326689774696707,0.7321273830155979,0.7314774696707106,0.7802209705372617,0.7912312578700444,0.7908421455264298,0.7928484250602524,0.7911940232513269,0.7919122176938909,0.9681635547551993,0.7577989601386482,0.75736568457539,0.7586655112651647,0.7564991334488734,0.7560658578856152,0.7300693240901213
77,0.8596612940214742,0.8593163448975033,0.8601787177074307,0.8592213543077069,0.8601105423899209,0.7484633844068187,0.7277946273830156,0.7282279029462738,0.7259532062391681,0.7275779896013865,0.7270363951473137,0.7631065857885615,0.7889351935692428,0.7887081893312663,0.7913379900583568,0.7893798405004333,0.7899686657989872,1.0639683344955049,0.7564991334488734,0.75736568457539,0.7582322357019065,0.7603986135181976,0.7564991334488734,0.725736568457539
78,0.8564907450816454,0.8555306313975845,0.8565970012592071,0.8562948931027946,0.8560681004251517,0.7437361216421143,0.7316941074523396,0.733318890814558,0.7339688041594454,0.7324523396880416,0.7344020797227037,0.758340554592721,0.79211177197858,0.7920686665606044,0.794196487506093,0.7922149076412207,0.7930799249553184,0.99087159472487,0.7569324090121318,0.7595320623916811,0.7586655112651647,0.761265164644714,0.7560658578856152,0.7222703639514731
79,0.8575248519923906,0.8577535487130362,0.8567279042156358,0.8579703451649155,0.8578156416709543,0.7052721258259316,0.7273613518197574,0.7279029462738301,0.7288778162911612,0.7280112651646448,0.7297443674176777,0.7724220103986135,0.7947053429985377,0.7945906772977145,0.796741716989818,0.7947053429985377,0.7960107760371534,0.9718512629305676,0.7590987868284229,0.7621317157712305,0.7582322357019065,0.7608318890814558,0.7590987868284229,0.7409012131715771
80,0.8554163359273451,0.8565152331902621,0.8559627962690912,0.8557059091339905,0.8567462570745775,0.6882493467016898,0.7272530329289428,0.7276863084922011,0.7279029462738301,0.7271447140381283,0.7279029462738301,0.7766464471403813,0.7944509945874404,0.7942949688413941,0.7967879958127979,0.7946899519842667,0.795604209966015,0.9480914507622942,0.75736568457539,0.7590987868284229,0.7564991334488734,0.7616984402079723,0.7586655112651647,0.7409012131715771
81,0.8642895994401267,0.8637882543395256,0.8634292364533687,0.8637594292440696,0.8648856177900238,0.6653709477733698,0.7266031195840554,0.7282279029462738,0.7270363951473137,0.72671143847487,0.725736568457539,0.7803292894280762,0.7900322925693241,0.7900770375798852,0.7919751568931435,0.7903946425307354,0.7909602490826744,0.9517825439030004,0.7551993067590987,0.7560658578856152,0.7534662045060658,0.7586655112651647,0.7551993067590987,0.7378682842287695
82,0.8614057147523559,0.8616801613951474,0.860765638962982,0.8624908077035042,0.8618179929525022,0.6652566523031305,0.7306109185441941,0.7292027729636048,0.7302859618717504,0.7300693240901213,0.7295277296360485,0.7850953206239168,0.7935646096796469,0.7929548927981478,0.7950359060198223,0.7932375902939504,0.7940497704147259,0.972545921286016,0.7569324090121318,0.7608318890814558,0.7595320623916811,0.7616984402079723,0.7599653379549394,0.7339688041594454
83,0.8574081235783145,0.8560825923080048,0.8555903971918327,0.856233381935794,0.8569855318119043,0.6400145426573332,0.7309358752166378,0.733318890814558,0.7327772963604853,0.7305025996533796,0.7325606585788561,0.7927859618717504,0.7936606580711113,0.7932181267432572,0.7958249731741497,0.7942191244617905,0.7941947950234239,0.9823002278081673,0.7590987868284229,0.7599653379549394,0.7582322357019065,0.75736568457539,0.75736568457539,0.7283362218370883
84,0.8426270906392168,0.8421317750081239,0.8432740950295169,0.8435690101345862,0.8429890703700444,0.6313014832071869,0.7345103986135182,0.7324523396880416,0.7339688041594454,0.7329939341421143,0.7321273830155979,0.794844020797227,0.7982616722067266,0.7977372141396772,0.8000276192015544,0.7983101724132095,0.7992244832850411,0.9935368318078422,0.7538994800693241,0.75736568457539,0.7538994800693241,0.7582322357019065,0.7551993067590987,0.7292027729636048
85,0.8545722101961926,0.8554420933979636,0.8546978770343642,0.8539910010696491,0.8550778922836331,0.63420652392832,0.7295277296360485,0.7301776429809359,0.7299610051993067,0.7301776429809359,0.7301776429809359,0.7902946273830156,0.7935691582268197,0.7930613076459597,0.7952715313413941,0.7940313646657008,0.7942230912180459,1.0088093722920277,0.755632582322357,0.7551993067590987,0.755632582322357,0.7547660311958405,0.7538994800693241,0.7270363951473137
86,0.8591290082220808,0.859182903217071,0.8588694765828098,0.8588246257920819,0.8594986570150022,0.6255337667217288,0.7277946273830156,0.7276863084922011,0.7282279029462738,0.7280112651646448,0.7290944540727903,0.7974436741767764,0.7925658333446165,0.7924570913331348,0.7944662269314612,0.7924790936078314,0.7935010886894768,0.9902590217788669,0.7577989601386482,0.7582322357019065,0.7586655112651647,0.7590987868284229,0.7577989601386482,0.7322357019064125
87,0.8513637390665619,0.8499983815634478,0.8519913327962522,0.8507165231159283,0.8505288691000055,0.6155620290666973,0.7275779896013865,0.7281195840554593,0.7285528596187175,0.7276863084922011,0.7276863084922011,0.8025346620450606,0.7919232717213226,0.7913916734930134,0.7936908054186526,0.7918752475255904,0.792745077837278,1.016175374207918,0.7569324090121318,0.7586655112651647,0.7586655112651647,0.7586655112651647,0.7569324090121318,0.7292027729636048
88,0.8525386393793327,0.8530947257162587,0.8529495953273939,0.8528640191724437,0.8536308724917406,0.5995012147794356,0.7261698440207972,0.7269280762564991,0.7260615251299827,0.7264948006932409,0.7263864818024264,0.8073006932409013,0.7916160332268197,0.7913466111419519,0.793311477740468,0.7914669889717829,0.7922547867641085,1.0086264783836114,0.7577989601386482,0.7590987868284229,0.7595320623916811,0.75736568457539,0.755632582322357,0.7322357019064125
89,0.8484322004136428,0.8487061181556,0.8480887851020905,0.8489786078653054,0.8490971345422172,0.5844711224375813,0.7337521663778163,0.7328856152512998,0.7349436741767764,0.7366767764298093,0.7341854419410745,0.8107668977469671,0.7974168589044898,0.7971737760811579,0.7991721749925531,0.7975060315851116,0.7984006673459164,1.0187589490021123,0.7560658578856152,0.7560658578856152,0.7586655112651647,0.7582322357019065,0.7560658578856152,0.7422010398613518
90,0.8505729794295657,0.8511350423459164,0.8517324887280654,0.85041991552819,0.8507865495863572,0.6025923757040728,0.7318024263431543,0.733102253032929,0.7319107452339688,0.7311525129982669,0.7328856152512998,0.8036178509532063,0.7926088329824252,0.7927155122806543,0.7948153543720212,0.7927449191670277,0.7936853577400618,1.0311586059358753,0.7525996533795494,0.755632582322357,0.755632582322357,0.7551993067590987,0.7521663778162911,0.7235701906412478
91,0.8503971727923256,0.8509747325031142,0.8497017210856261,0.8502163415971621,0.8513912419099329,0.5994730243649805,0.7313691507798961,0.7312608318890814,0.7324523396880416,0.7305025996533796,0.7315857885615251,0.8043760831889082,0.7986684498381986,0.7981755671509424,0.8001891984063583,0.7986390429518252,0.7991099233643848,1.0303279142859076,0.7525996533795494,0.7551993067590987,0.7560658578856152,0.755632582322357,0.755632582322357,0.7313691507798961
92,0.8415539508469183,0.8414672640002167,0.8409449215365035,0.8412714649114493,0.8421078686904246,0.5756883009674231,0.7301776429809359,0.7306109185441941,0.7305025996533796,0.7318024263431543,0.7309358752166378,0.8117417677642981,0.7935881457667624,0.793204163761238,0.7956880936382962,0.793997620792488,0.7945957547457214,1.0679428127030979,0.755632582322357,0.7599653379549394,0.7582322357019065,0.7569324090121318,0.7564991334488734,0.7231369150779896
93,0.8378218678915728,0.8372927026071003,0.8375599033084651,0.837804678614466,0.8376057590107777,0.5642505559805567,0.7359185441941074,0.7366767764298093,0.7355935875216638,0.7374350086655113,0.7353769497400346,0.8188908145580589,0.7931556106646718,0.7925982549657441,0.7948898236094563,0.7931942204255579,0.7936931854724057,1.0631458936985485,0.7595320623916811,0.7590987868284229,0.7608318890814558,0.7595320623916811,0.7616984402079723,0.7244367417677643
94,0.8412303164265598,0.8411929760276755,0.8418189301647802,0.8416063120294898,0.8421753035467667,0.576211648342721,0.7321273830155979,0.7313691507798961,0.7336438474870017,0.7321273830155979,0.7319107452339688,0.8168327556325823,0.7934312737793815,0.7929432040897151,0.7952431293666052,0.7933634158023721,0.7937896040944541,1.0388661720103987,0.7586655112651647,0.7595320623916811,0.7560658578856152,0.7595320623916811,0.7590987868284229,0.7270363951473137
95,0.8546354667359456,0.8539560936146013,0.8538599923330535,0.8545423801891519,0.8555934119265869,0.5600100935435172,0.7263864818024264,0.725736568457539,0.7288778162911612,0.7271447140381283,0.7258448873483535,0.8214904679376083,0.7920865434087955,0.7917201209109619,0.7942958150827285,0.7920110163696924,0.7928193884044628,1.1045432793205698,0.7551993067590987,0.7582322357019065,0.7551993067590987,0.7595320623916811,0.7577989601386482,0.7261698440207972
96,0.8443216889115306,0.8445903176451474,0.8447562867268739,0.8445918514575661,0.8448578356870126,0.5597793341096187,0.7346187175043327,0.7342937608318891,0.7337521663778163,0.7358102253032929,0.7328856152512998,0.8187824956672444,0.7956558306874187,0.7955708892134694,0.7982217401937555,0.7961968433505741,0.7966947505957539,1.0849176734117743,0.7569324090121318,0.7586655112651647,0.7569324090121318,0.7590987868284229,0.7577989601386482,0.7335355285961872
97,0.8417085485607128,0.8410978267676289,0.8407820200796143,0.8403270066920765,0.8411891150515869,0.534903382511238,0.7325606585788561,0.7316941074523396,0.7309358752166378,0.7314774696707106,0.7324523396880416,0.8279896013864818,0.7987979776524589,0.7983815211357236,0.8007681332593154,0.7988643018170494,0.7993760662640814,1.0699754843885398,0.7621317157712305,0.761265164644714,0.7603986135181976,0.761265164644714,0.7595320623916811,0.7326689774696707
98,0.8429270303022097,0.842403312696328,0.8424880955000271,0.8430571927974707,0.8431468414888431,0.5409123835571924,0.7293110918544194,0.7300693240901213,0.7327772963604853,0.7297443674176777,0.7316941074523396,0.8232235701906413,0.7936618216529463,0.7931586782895094,0.7955908816649967,0.7934481986060713,0.7941962230556759,1.0982347617322898,0.755632582322357,0.755632582322357,0.7577989601386482,0.7582322357019065,0.7560658578856152,0.7261698440207972
99,0.8517390470984078,0.851268801366849,0.8511691564497129,0.8509956240860593,0.8513633688359781,0.5300359610255091,0.7311525129982669,0.7322357019064125,0.7305025996533796,0.7316941074523396,0.7311525129982669,0.8248483535528596,0.7932741373415836,0.7928756105631228,0.7951919846559521,0.7929952479317862,0.7939216706327177,1.0864434465378574,0.7586655112651647,0.7608318890814558,0.755632582322357,0.7616984402079723,0.7586655112651647,0.7231369150779896
100,0.8382229333940371,0.8383282904401809,0.8389046336790511,0.8382710633699361,0.838265562801262,0.5274345622732073,0.7337521663778163,0.732344020797227,0.733102253032929,0.7328856152512998,0.7322357019064125,0.8288561525129983,0.7935289617634316,0.7931373635858969,0.7952565105577069,0.7937945757622942,0.7942042623483535,1.0699880722283903,0.7543327556325823,0.7577989601386482,0.7582322357019065,0.7582322357019065,0.7603986135181976,0.7309358752166378
101,0.8480152678861569,0.8479000203944161,0.8477097747644065,0.8484040628892711,0.8475747992715554,0.5174194547497833,0.7338604852686309,0.7337521663778163,0.7334272097053726,0.7344020797227037,0.7353769497400346,0.8341637781629117,0.7962471418198928,0.796052453422877,0.7983973352706618,0.7969221779543978,0.7971819740440858,1.1024940001489385,0.7547660311958405,0.7569324090121318,0.7569324090121318,0.7551993067590987,0.7560658578856152,0.7248700173310225
102,0.8448144129285367,0.8451087462426885,0.8455441902993663,0.8446926599565371,0.8452248399757637,0.5117902573927643,0.7335355285961872,0.7316941074523396,0.7318024263431543,0.7328856152512998,0.7320190641247833,0.8332972270363952,0.7901543628818241,0.7895628930790999,0.7918685304849978,0.790142621283308,0.7907886207620234,1.1111675507067809,0.75736568457539,0.75736568457539,0.7590987868284229,0.7564991334488734,0.7569324090121318,0.7244367417677643
103,0.8525091267127924,0.8525325570197411,0.8548327996371318,0.852823240918138,0.8531352395201474,0.52899899805026,0.7302859618717504,0.7300693240901213,0.7276863084922011,0.7297443674176777,0.7309358752166378,0.8288561525129983,0.7956454642310713,0.7949819052446653,0.7974156424325715,0.7954674891004117,0.7965326424901159,1.2344218606138972,0.7569324090121318,0.7599653379549394,0.75736568457539,0.7590987868284229,0.7590987868284229,0.7023396880415944
104,0.8525959722297444,0.8521766596485052,0.8518359417312067,0.8521102825938313,0.8525257341989818,0.5214625313955535,0.7288778162911612,0.7293110918544194,0.729419410745234,0.7285528596187175,0.7298526863084922,0.8348136915077989,0.7964781128141247,0.795899865532252,0.7981809090493663,0.796625253026159,0.7967956119848083,1.1027783372373268,0.7586655112651647,0.7595320623916811,0.7595320623916811,0.7586655112651647,0.7603986135181976,0.7205372616984402
105,0.8353447079451907,0.8352897022584489,0.8362572734442699,0.8356482970239385,0.8358260605942646,0.4925165292088659,0.7355935875216638,0.737976603119584,0.7363518197573656,0.7361351819757366,0.7365684575389948,0.8399046793760832,0.797121362008503,0.7969486229961005,0.799051797162722,0.797427066690587,0.7977248907502437,1.1398610556352904,0.75736568457539,0.7582322357019065,0.7586655112651647,0.7590987868284229,0.7577989601386482,0.7222703639514731
106,0.82664058691914,0.8267911120965121,0.8263130915226928,0.8261955697573656,0.8259418560272693,0.4712851274777946,0.7371100519930676,0.7381932409012132,0.737976603119584,0.7364601386481803,0.7372183708838822,0.847053726169844,0.7957377574266139,0.7954371830826202,0.7974289178435063,0.7957269149595159,0.7965890233190263,1.1660971815086114,0.7590987868284229,0.761265164644714,0.7621317157712305,0.761265164644714,0.7599653379549394,0.7179376083188909
107,0.8517999764744909,0.8519008378635453,0.851096908595781,0.8510789788575065,0.8516869503662533,0.5010154367113031,0.7316941074523396,0.7325606585788561,0.733102253032929,0.733102253032929,0.7320190641247833,0.8373050259965338,0.792492474798933,0.7919417832505146,0.7942147874749512,0.7927348171610973,0.7932429850824577,1.171095611730936,0.7569324090121318,0.761265164644714,0.7577989601386482,0.7616984402079723,0.7586655112651647,0.7175043327556326
108,0.844543192580833,0.8455606391153054,0.8455879832884261,0.8449259581144389,0.8451759695386969,0.4985569998544465,0.7299610051993067,0.7300693240901213,0.7293110918544194,0.7308275563258232,0.7315857885615251,0.8407712305025996,0.7922461656805134,0.7920276767459651,0.7943351124146989,0.7925908503540674,0.7931585725093425,1.1968566788751083,0.7603986135181976,0.7616984402079723,0.7603986135181976,0.7616984402079723,0.7595320623916811,0.7183708838821491
109,0.8429771172111947,0.8420923718959867,0.8415806603390381,0.8428556815796956,0.8431386964159987,0.4758442526673527,0.7308275563258232,0.7313691507798961,0.7328856152512998,0.7318024263431543,0.7302859618717504,0.8420710571923743,0.7946791095171686,0.7944558604751137,0.7967800094102037,0.7949222452305839,0.7956434015178184,1.270520717680351,0.7603986135181976,0.7608318890814558,0.761265164644714,0.7634315424610052,0.7599653379549394,0.695840554592721
110,0.8484298203598896,0.8485528955839742,0.8494479015753629,0.8491905384295115,0.8485525782434737,0.48338584966014947,0.7335355285961872,0.7324523396880416,0.7329939341421143,0.7315857885615251,0.7319107452339688,0.8453206239168111,0.7962463484686417,0.7959086452860973,0.798135476467721,0.7963830164441617,0.7970579467984997,1.1845241923472705,0.7547660311958405,0.7560658578856152,0.75736568457539,0.7603986135181976,0.7577989601386482,0.7222703639514731
111,0.8430010235288941,0.8428407665761752,0.8433703020912315,0.8432134829939342,0.8431077557172064,0.4643836591644552,0.7326689774696707,0.7329939341421143,0.7318024263431543,0.733102253032929,0.7335355285961872,0.8510615251299827,0.7963714335158958,0.7959822682821978,0.7984908978282063,0.7962198505368555,0.7971060767743988,1.2097786782725846,0.761265164644714,0.7621317157712305,0.7586655112651647,0.7634315424610052,0.7625649913344887,0.7218370883882149
112,0.8384036588090338,0.8386298168056759,0.83917236328125,0.8391939424352794,0.8390423065661557,0.47495548770580587,0.7324523396880416,0.7327772963604853,0.730394280762565,0.7318024263431543,0.7313691507798961,0.8492201039861352,0.7934204313122833,0.7925238915084759,0.7948605225032496,0.7932779454275888,0.794150208683113,1.2097384818091963,0.75736568457539,0.7569324090121318,0.7569324090121318,0.7586655112651647,0.7547660311958405,0.7066724436741768
113,0.8390558464275076,0.8391666511522422,0.8392626995437067,0.8396087064693457,0.8388326502755362,0.4634123856727957,0.7342937608318891,0.73407712305026,0.736026863084922,0.7363518197573656,0.7344020797227037,0.8522530329289428,0.7911525574259369,0.7904232031757745,0.7928480548296686,0.7911548316995234,0.7914029919708622,1.2006605336736351,0.7560658578856152,0.7586655112651647,0.7586655112651647,0.7595320623916811,0.75736568457539,0.7253032928942807
114,0.8338263923208676,0.8333597431149805,0.8339016020194703,0.8332660747772693,0.8344495432835518,0.4553838296820841,0.736026863084922,0.7371100519930676,0.7364601386481803,0.7381932409012132,0.737001733102253,0.8482452339688041,0.7917837476812988,0.7917166830555405,0.7938702614716475,0.7921079638925748,0.7924814207715013,1.183471150786666,0.7586655112651647,0.761265164644714,0.7599653379549394,0.7577989601386482,0.7586655112651647,0.7196707105719238
115,0.8409654957789482,0.8412227531446328,0.8417252089369854,0.841890120217044,0.842344234473164,0.4680903019896826,0.7328856152512998,0.7342937608318891,0.7347270363951474,0.7349436741767764,0.7354852686308492,0.8501949740034662,0.7935649270201474,0.79302000049082,0.7953380670663183,0.7934897173215446,0.7940938278542028,1.17728755957539,0.7599653379549394,0.7599653379549394,0.7595320623916811,0.7616984402079723,0.7599653379549394,0.7248700173310225
116,0.8453424146311742,0.8446758409100141,0.8441404874857832,0.8450593997948711,0.8441275823054322,0.4680662370017331,0.7299610051993067,0.7290944540727903,0.7297443674176777,0.7289861351819757,0.7302859618717504,0.8447790294627383,0.7940641036273288,0.7934767063610269,0.7958577121357777,0.7939785274723787,0.794839842480638,1.2178474836167679,0.7569324090121318,0.7599653379549394,0.7586655112651647,0.7582322357019065,0.7586655112651647,0.7227036395147314
117,0.8401711396162803,0.839759760547552,0.8405897646264352,0.8394594506539753,0.8406311775617418,0.4480334303407983,0.7301776429809359,0.7310441941074524,0.7292027729636048,0.7295277296360485,0.7298526863084922,0.8565857885615251,0.795978248635859,0.7956723323934413,0.7977888877511644,0.7959384224030546,0.7966488948934413,1.2308944093912477,0.7582322357019065,0.7603986135181976,0.7595320623916811,0.7603986135181976,0.7577989601386482,0.7214038128249567
118,0.8429605626150888,0.842215129779571,0.8426054585951039,0.8422339586492634,0.8420757644097975,0.4563628251259207,0.729419410745234,0.7313691507798961,0.7300693240901213,0.7315857885615251,0.7302859618717504,0.8516031195840554,0.7893051068125813,0.7889618501712793,0.791157000192943,0.7893860286401917,0.7899362441778596,1.1981846430892549,0.7582322357019065,0.7603986135181976,0.7582322357019065,0.7603986135181976,0.7608318890814558,0.7157712305025996
119,0.8317691796367255,0.8311881291804322,0.8305871920527784,0.8312734408849654,0.8314885977442591,0.4230739124106369,0.7348353552859619,0.7346187175043327,0.7376516464471404,0.7347270363951474,0.7339688041594454,0.8623266897746967,0.7880696473543111,0.7878777621317158,0.7903146198345429,0.7881311585213118,0.7890216688556109,1.229408198047552,0.761265164644714,0.762998266897747,0.7616984402079723,0.7616984402079723,0.7595320623916811,0.7266031195840554
120,0.8363225398071924,0.8365356339532333,0.8367014972547931,0.8373121661577936,0.8366198878560983,0.44988289077732346,0.7341854419410745,0.7344020797227037,0.7351603119584056,0.735051993067591,0.7348353552859619,0.8529029462738301,0.7902250240332539,0.7895741057767819,0.7921191765902568,0.7900732823839633,0.7908252735898235,1.2104109263296143,0.7590987868284229,0.7586655112651647,0.7603986135181976,0.7621317157712305,0.7595320623916811,0.7218370883882149
121,0.8415448008624892,0.8422517826073711,0.8419170412694974,0.8415913970259694,0.8429018546225087,0.447265889450417,0.7346187175043327,0.7357019064124783,0.7344020797227037,0.7344020797227037,0.7342937608318891,0.8543110918544194,0.7913036643942266,0.7909471323419898,0.7932692185638269,0.791137166411666,0.7920540160075011,1.228064261028217,0.761265164644714,0.761265164644714,0.7595320623916811,0.7582322357019065,0.7603986135181976,0.7166377816291161
122,0.8320480161564395,0.831424812303672,0.8307952616408958,0.8316382766802968,0.8307304183986406,0.4238698288307653,0.7339688041594454,0.7344020797227037,0.7326689774696707,0.7342937608318891,0.733318890814558,0.8608102253032929,0.7931483647232452,0.7929090899859186,0.7951895517121155,0.7930878055777458,0.7939185501177968,1.2104851840067157,0.7595320623916811,0.7616984402079723,0.7603986135181976,0.7621317157712305,0.7616984402079723,0.7162045060658578
123,0.8459619690681868,0.8459841829032171,0.8454110659594346,0.8458167857892385,0.84605225244056,0.4267167169051939,0.7276863084922011,0.7273613518197574,0.7275779896013865,0.7274696707105719,0.7280112651646448,0.8592937608318891,0.795831795994909,0.7953617089336005,0.7977376901504278,0.7958232278013974,0.7968296203084381,1.2086555044613843,0.7608318890814558,0.7621317157712305,0.761265164644714,0.7603986135181976,0.7595320623916811,0.7192374350086655
124,0.837708947563502,0.8376678519686959,0.8375290683898396,0.8379649355671848,0.8377962690912045,0.419271485644362,0.7325606585788561,0.7332105719237435,0.7332105719237435,0.7322357019064125,0.7329939341421143,0.8623266897746967,0.7888945739851874,0.7885194775136752,0.7908427273173473,0.7888247590750921,0.7895861647157983,1.2379544950647206,0.7577989601386482,0.7590987868284229,0.7582322357019065,0.7586655112651647,0.7608318890814558,0.7205372616984402
