,dev-0-train-loss,dev-1-train-loss,dev-2-train-loss,dev-3-train-loss,dev-4-train-loss,edge-train-loss,dev-0-train-accuracy,dev-1-train-accuracy,dev-2-train-accuracy,dev-3-train-accuracy,dev-4-train-accuracy,edge-train-accuracy,dev-0-test-loss,dev-1-test-loss,dev-2-test-loss,dev-3-test-loss,dev-4-test-loss,edge-test-loss,dev-0-test-accuracy,dev-1-test-accuracy,dev-2-test-accuracy,dev-3-test-accuracy,dev-4-test-accuracy,edge-test-accuracy
0,1.2219270015300043,1.226468461431705,1.2253680303563692,1.2264519597256824,1.2291199470929917,2.6700555811308493,0.6519714038128249,0.6507798960138648,0.6505632582322357,0.6509965337954939,0.6514298093587522,0.2802209705372617,0.8242904699861073,0.8242038245630843,0.8304293953153454,0.8248896572990682,0.8272062589638774,1.834471691005978,0.7551993067590987,0.7508665511265165,0.7495667244367418,0.7577989601386482,0.755632582322357,0.44150779896013864
