,dev-0-train-loss,dev-1-train-loss,dev-2-train-loss,dev-3-train-loss,dev-4-train-loss,edge-train-loss,dev-0-train-accuracy,dev-1-train-accuracy,dev-2-train-accuracy,dev-3-train-accuracy,dev-4-train-accuracy,edge-train-accuracy,dev-0-test-loss,dev-1-test-loss,dev-2-test-loss,dev-3-test-loss,dev-4-test-loss,edge-test-loss,dev-0-test-accuracy,dev-1-test-accuracy,dev-2-test-accuracy,dev-3-test-accuracy,dev-4-test-accuracy,edge-test-accuracy
40,0.6746690773261482,0.6751267352178564,0.6747090622292028,0.6747588846877708,0.6752125229331402,0.7348990878364655,0.7827123050259965,0.7824956672443674,0.782603986135182,0.7827123050259965,0.7832538994800693,0.766681109185442,0.8640756098815019,0.8632939502312778,0.863697914358235,0.8632591093020381,0.8627599099686488,0.8340613821350309,0.7530329289428076,0.7525996533795494,0.7530329289428076,0.7530329289428076,0.7538994800693241,0.7595320623916811
41,0.6651773171780221,0.6649905622935172,0.6648797046786991,0.6648253336729582,0.6650849710923961,0.7303579981653487,0.7837954939341422,0.7839038128249567,0.7842287694974004,0.7847703639514731,0.7842287694974004,0.7756715771230502,0.8966236597950372,0.8979183654438065,0.8984990188112705,0.8987542171825362,0.8989669039096535,0.8389498125535777,0.7564991334488734,0.7543327556325823,0.7547660311958405,0.7547660311958405,0.7560658578856152,0.7642980935875217
42,0.6899726113992093,0.6896062946815424,0.6898440884965338,0.6898465743304538,0.6902094531926993,0.7316729514189775,0.7753466204506065,0.7749133448873483,0.7754549393414212,0.7751299826689775,0.7755632582322357,0.7679809358752167,0.8485025949453358,0.8477820931728832,0.84858302702317,0.8481630161275483,0.8486031563484483,1.5967683783850182,0.7634315424610052,0.7616984402079723,0.7621317157712305,0.7616984402079723,0.761265164644714,0.7517331022530329
43,0.6983100983670927,0.6986035325498267,0.6984049831767223,0.699124446981288,0.6990609259911178,0.7351043013600791,0.7781629116117851,0.7783795493934142,0.7775129982668978,0.7777296360485269,0.7783795493934142,0.7728552859618717,0.8603125130902957,0.8591659170296204,0.8605763274834103,0.8592576609740431,0.8598262359819131,1.0114679539017701,0.7564991334488734,0.7534662045060658,0.7517331022530329,0.7538994800693241,0.7543327556325823,0.7521663778162911
44,0.6784004727104095,0.6782325466955968,0.6786064795852741,0.6789295851047985,0.6787467440864655,0.7428273642290403,0.779896013864818,0.7791377816291161,0.7796793760831889,0.7788128249566725,0.7793544194107452,0.7609402079722704,0.9040924697029735,0.9035219935445273,0.9035723035835518,0.9030384083554485,0.9034663329297996,0.8373910482049608,0.737001733102253,0.738734835355286,0.738734835355286,0.7422010398613518,0.7391681109185442,0.7625649913344887
45,0.6724395487502708,0.6729929905830264,0.6722852154868935,0.6726824729033525,0.672830829587305,0.730638421387565,0.7823873483535528,0.7817374350086655,0.7819540727902946,0.7827123050259965,0.7822790294627383,0.770363951473137,0.8439409918760303,0.8436413886642126,0.8452610041384474,0.8447229207285148,0.8445763033742095,0.8383556054824353,0.761265164644714,0.761265164644714,0.7599653379549394,0.7603986135181976,0.7608318890814558,0.75736568457539
46,0.676237585639623,0.6764675517222704,0.6766224667765652,0.6763666374431326,0.6765798373693404,0.7266068747799772,0.7805459272097054,0.7806542461005199,0.7814124783362218,0.7818457538994801,0.7816291161178509,0.7729636048526863,0.8761875670745426,0.8754182417636521,0.8761872332058912,0.8749997274921093,0.8746916541193759,0.8244990120727433,0.7517331022530329,0.7534662045060658,0.7525996533795494,0.7521663778162911,0.7521663778162911,0.7564991334488734
47,0.698425821869584,0.6986265397361081,0.6984341256126787,0.6984448094095267,0.6985283757413074,0.7145712602902946,0.7766464471403813,0.7754549393414212,0.7755632582322357,0.7757798960138648,0.7763214904679376,0.7759965337954939,0.8356021694335408,0.8353358767474751,0.8357772573028115,0.835749365428085,0.8354249909597625,0.8317322134971619,0.7603986135181976,0.7595320623916811,0.7582322357019065,0.7595320623916811,0.7595320623916811,0.7582322357019065
48,0.6858952619793923,0.6863194933383883,0.6861952545324685,0.6869200073453747,0.6862186848394173,0.7038268514067916,0.7794627383015598,0.7795710571923743,0.7785961871750433,0.777946273830156,0.779896013864818,0.7784878682842288,0.8768754116738896,0.8771308587809162,0.8777209867495701,0.8777251288914598,0.8768265924805475,0.8341947436539304,0.7621317157712305,0.7625649913344887,0.7625649913344887,0.7625649913344887,0.7616984402079723,0.7651646447140381
49,0.6843576943647097,0.6846100329526376,0.6841132363992093,0.6842165307321003,0.6844031269463551,0.6998783422301506,0.777946273830156,0.779896013864818,0.7784878682842288,0.7790294627383015,0.7776213171577123,0.7783795493934142,0.8652716813095728,0.8651383943739549,0.8664654480935796,0.8655302929506351,0.8647900557394044,0.8283933655228111,0.7625649913344887,0.7616984402079723,0.7625649913344887,0.7621317157712305,0.762998266897747,0.761265164644714
50,0.6879066718513053,0.6883167286679485,0.6885274427602361,0.6883224407969563,0.6881879413148559,0.7253654387422823,0.7738301559792028,0.775238301559792,0.7741551126516465,0.774263431542461,0.7748050259965338,0.7722053726169844,0.8622476256079649,0.8625213950097664,0.8636591404521486,0.8626342704019265,0.8635303170470265,3.200398001761742,0.7435008665511266,0.7469670710571924,0.7448006932409013,0.7452339688041595,0.7465337954939342,0.7512998266897747
51,0.6789931060949685,0.6788426338076798,0.6787574807733969,0.6788567554599491,0.6790610698521448,0.7336792309528001,0.7784878682842288,0.7784878682842288,0.779896013864818,0.778921143847487,0.7794627383015598,0.7718804159445407,0.8507673720759783,0.8504035569972761,0.8513752649727065,0.8501345396455073,0.8510625689860233,0.8369301529649639,0.7491334488734835,0.7474003466204506,0.7478336221837089,0.7469670710571924,0.7482668977469671,0.7512998266897747
52,0.6899410360194161,0.6904841642859078,0.6905174321483698,0.6904192681535691,0.6897385198900563,0.7317368955298148,0.7784878682842288,0.777946273830156,0.7775129982668978,0.7782712305025996,0.7778379549393414,0.7685225303292894,0.880892145468416,0.8803923088715023,0.8822967675571012,0.8808598710511338,0.8815288712081711,1.8623852816570157,0.7448006932409013,0.7461005199306759,0.7452339688041595,0.744367417677643,0.7439341421143848,0.7538994800693241
53,0.6677373558851007,0.6676334797612923,0.6679492335592233,0.6680397284919303,0.6674361997501895,0.6975356817658687,0.7828206239168111,0.7822790294627383,0.7810875216637782,0.7820623916811091,0.7817374350086655,0.778921143847487,0.8762166567237166,0.8760577451624945,0.8774972305967241,0.8754588808199355,0.8764258640167825,13.829937263832555,0.7512998266897747,0.7504332755632582,0.75,0.7495667244367418,0.75,0.7448006932409013
54,0.6725915548499783,0.6735038030085572,0.6730524919268577,0.6730563000128629,0.6730540786293598,0.7045271690011644,0.7834705372616985,0.7828206239168111,0.7833622183708839,0.7828206239168111,0.7834705372616985,0.775238301559792,0.86828865583476,0.8675516676448247,0.8690281662205477,0.8683760197158497,0.8686791038595825,1.2254104020277383,0.7538994800693241,0.7547660311958405,0.7538994800693241,0.7538994800693241,0.7547660311958405,0.755632582322357
55,0.6643570448744854,0.6642726323013702,0.6644871544796631,0.6644481744881933,0.6642717331699524,0.6761462444655817,0.7844454072790294,0.7854202772963604,0.7849870017331022,0.7843370883882149,0.7853119584055459,0.7844454072790294,0.870616762745525,0.8709171950507205,0.8713384165301067,0.870750300909039,0.872491981995581,0.8953338931710096,0.75736568457539,0.755632582322357,0.7551993067590987,0.7534662045060658,0.7547660311958405,0.7413344887348353
56,0.6593156679044356,0.6587248856727957,0.6586648554281305,0.6587385313143144,0.6591427173316995,0.6605218262564991,0.7852036395147314,0.7858535528596187,0.7853119584055459,0.7863951473136915,0.7865034662045061,0.7896447140381283,0.8616314010768871,0.8612872128676707,0.8626418965941285,0.8612639609614526,0.8624544144709767,1.2087586640898442,0.75736568457539,0.75736568457539,0.75736568457539,0.7586655112651647,0.75736568457539,0.7621317157712305
57,0.6702130349091475,0.6699492720632041,0.6697277683939017,0.670388365535637,0.6699137828172389,0.6712995030024642,0.777946273830156,0.7784878682842288,0.7780545927209706,0.7784878682842288,0.777946273830156,0.7847703639514731,0.8626055880683754,0.8617740772419207,0.8624460360412994,0.8613621608016809,0.8616037711733548,0.9675164414857041,0.7569324090121318,0.755632582322357,0.7564991334488734,0.75736568457539,0.7582322357019065,0.7534662045060658
58,0.660907447854609,0.6611788268725628,0.6609393405749026,0.6612765148566129,0.6614293143075715,0.690315180469427,0.787478336221837,0.7867201039861352,0.7871533795493935,0.7866117850953206,0.7878032928942807,0.7806542461005199,0.8627615932575339,0.8635505837625606,0.8645399487617731,0.8636506936372462,0.8639600413304268,20.644764052726575,0.7577989601386482,0.7599653379549394,0.7590987868284229,0.75736568457539,0.7586655112651647,0.738734835355286
59,0.6839131003236026,0.6845741734760886,0.6842798930520202,0.6843577472547931,0.6846167499932301,0.6971963389907387,0.777946273830156,0.7781629116117851,0.777946273830156,0.777946273830156,0.7775129982668978,0.7809792027729636,0.8774580408010367,0.8770141248273271,0.8778994368515147,0.8773711405345844,0.8773240644349176,2.138303738532901,0.755632582322357,0.755632582322357,0.7564991334488734,0.755632582322357,0.7564991334488734,0.7551993067590987
60,0.6620000511976007,0.6622543467186146,0.6621279394192754,0.6616132131275726,0.6621962205169519,0.7087366907394118,0.7801126516464472,0.7803292894280762,0.7803292894280762,0.7801126516464472,0.7800043327556326,0.7737218370883883,0.8642456909864367,0.8637743051223573,0.8651205256607132,0.8633978679595415,0.8645220931677513,16.855013339523634,0.7521663778162911,0.7521663778162911,0.7521663778162911,0.7521663778162911,0.7530329289428076,0.7305025996533796
61,0.6662795994062771,0.6662833546021989,0.6662700791912641,0.665710713669167,0.6665263316453639,0.6858773322411178,0.7802209705372617,0.7797876949740035,0.7792461005199307,0.7810875216637782,0.7806542461005199,0.7808708838821491,0.8712315923006531,0.8699833346301596,0.8711033766408107,0.86989338207906,0.8707343562275326,72.8963889577773,0.75736568457539,0.75736568457539,0.7569324090121318,0.75736568457539,0.7577989601386482,0.7322357019064125
