,dev-0-train-loss,dev-1-train-loss,dev-2-train-loss,dev-3-train-loss,dev-4-train-loss,edge-train-loss,dev-0-train-accuracy,dev-1-train-accuracy,dev-2-train-accuracy,dev-3-train-accuracy,dev-4-train-accuracy,edge-train-accuracy,dev-0-test-loss,dev-1-test-loss,dev-2-test-loss,dev-3-test-loss,dev-4-test-loss,edge-test-loss,dev-0-test-accuracy,dev-1-test-accuracy,dev-2-test-accuracy,dev-3-test-accuracy,dev-4-test-accuracy,edge-test-accuracy
12,0.7957713955196599,0.7953472170507474,0.7951352864865414,0.7963531335470375,0.796429242377058,1.3368074360918545,0.7467504332755632,0.7476169844020797,0.749025129982669,0.745342287694974,0.7479419410745234,0.6330155979202773,0.8277368066215846,0.8284636092351255,0.830121975011181,0.829507798214719,0.8284362013253224,1.0914886985329242,0.7547660311958405,0.7517331022530329,0.7525996533795494,0.7521663778162911,0.7525996533795494,0.7162045060658578
13,0.7879955483474599,0.7879365759044628,0.7870166057937067,0.78725831347487,0.7878208524019714,1.1950645512889948,0.7508665511265165,0.7476169844020797,0.7488084922010398,0.7482668977469671,0.7480502599653379,0.6503466204506065,0.8083509888299829,0.8067648050276824,0.8110189001419722,0.8104468027010328,0.8084586627355275,0.9441864244652786,0.7686308492201039,0.7729636048526863,0.7694974003466204,0.7699306759098787,0.7673310225303293,0.7357019064124783
14,0.7707670267987706,0.7717831510811579,0.7710475029110702,0.77087153760358,0.7720234307300693,1.1198334850926126,0.7560658578856152,0.755632582322357,0.7570407279029463,0.7571490467937608,0.7544410745233969,0.6710355285961872,0.7926007010288008,0.7926504596732105,0.7941699122018996,0.7938740475803768,0.7932781657168523,0.962499206876011,0.7634315424610052,0.7599653379549394,0.7577989601386482,0.7595320623916811,0.7616984402079723,0.7110051993067591
15,0.7752698769395852,0.7763846941176072,0.7759921439185713,0.7746054188217613,0.7757630240772585,1.0945765662234619,0.7570407279029463,0.7564991334488734,0.7568240901213171,0.7582322357019065,0.7566074523396881,0.6769930675909879,0.8006200609628621,0.7998545326331252,0.8016004377469239,0.8023297164840962,0.8011632167074048,0.8431516825842899,0.7603986135181976,0.7647313691507799,0.7603986135181976,0.7595320623916811,0.7603986135181976,0.7383015597920277
16,0.7813867737556868,0.7816601097067266,0.7830077490319,0.7820929621493176,0.7825133854223083,1.0868324002112217,0.7543327556325823,0.7568240901213171,0.755632582322357,0.7553076256499134,0.754657712305026,0.6772097053726169,0.8069767125557779,0.8073112235325461,0.8090127444143311,0.8082310289815973,0.8092703775888506,0.8598787423023111,0.75736568457539,0.7577989601386482,0.7569324090121318,0.7599653379549394,0.755632582322357,0.7396013864818024
17,0.7560036591475303,0.7563944110837305,0.7560036062574469,0.755771736131797,0.755866938281927,1.0425307143292353,0.758340554592721,0.7586655112651647,0.7567157712305026,0.7570407279029463,0.7582322357019065,0.6853336221837089,0.823065416186893,0.8229578602768519,0.8255308343798077,0.8237759427294987,0.8229550285397204,0.8741916755869649,0.755632582322357,0.7551993067590987,0.7569324090121318,0.755632582322357,0.7577989601386482,0.7435008665511266
18,0.7519190637862868,0.7518159281236461,0.7521394567638378,0.751676509863789,0.7515311150245072,1.0854030985972705,0.7579072790294628,0.7576906412478336,0.7562824956672444,0.7575823223570191,0.7582322357019065,0.6842504332755632,0.8493378265684978,0.8507985519164563,0.8518484977543664,0.8512163839885639,0.8494319977752051,0.8540147115287583,0.7512998266897747,0.7525996533795494,0.7487001733102253,0.75,0.7495667244367418,0.7508665511265165
19,0.7685287184690479,0.7683739091949199,0.7680259982262782,0.76833741503737,0.768894294725547,1.1566115566101602,0.7524913344887348,0.7542244367417678,0.7545493934142115,0.7537911611785095,0.7542244367417678,0.667894280762565,0.8038337375303695,0.8063355987985171,0.805232138526295,0.8053794097239264,0.805849970110161,0.9490622701430032,0.7660311958405546,0.7638648180242634,0.766897746967071,0.766897746967071,0.7647313691507799,0.7192374350086655
20,0.7272223037904841,0.7272684239432138,0.7269040641586331,0.727222938471485,0.7269725568166432,1.1001762509139406,0.7680892547660312,0.7681975736568457,0.7688474870017331,0.7681975736568457,0.7683058925476604,0.6758015597920277,0.7932752686935239,0.7941973800262504,0.7941709401495949,0.7945755067276583,0.7941071914841439,2.1561070645495963,0.7642980935875217,0.761265164644714,0.7621317157712305,0.7577989601386482,0.7595320623916811,0.7209705372616985
21,0.741782044620613,0.7418666687540619,0.741887930567591,0.7414729549731911,0.7415258450565966,1.048217244536666,0.7634315424610052,0.762998266897747,0.7631065857885615,0.762998266897747,0.7632149046793761,0.6826256499133448,0.819472816209446,0.8194475936311163,0.820857288519266,0.8201232863464223,0.8198129554348554,1.3859834935470925,0.7608318890814558,0.7586655112651647,0.7599653379549394,0.7608318890814558,0.761265164644714,0.7361351819757366
22,0.739279338763946,0.7395135889433492,0.7396192104399101,0.7387310801593642,0.7397225047728011,1.0272957258042679,0.7651646447140381,0.7664644714038128,0.764948006932409,0.7653812824956673,0.7640814558058926,0.6887998266897747,0.7968442970999812,0.7965492049370936,0.7976559526585624,0.7978767421051369,0.7973600617727746,3.491936147729487,0.7608318890814558,0.7621317157712305,0.75736568457539,0.7603986135181976,0.7595320623916811,0.7279029462738301
23,0.714923032235025,0.7146762471058546,0.7154899081489655,0.7155560736433059,0.7151502480333352,0.9959175202420927,0.7724220103986135,0.7731802426343154,0.7731802426343154,0.771338821490468,0.7724220103986135,0.6952989601386482,0.786775152026264,0.7858554589686402,0.7881741499983459,0.7874267934926461,0.7861565919641399,1.9010639343559226,0.7712305025996534,0.7720970537261699,0.7751299826689775,0.7716637781629117,0.7694974003466204,0.7270363951473137
24,0.741741742377058,0.7428284749207918,0.741417261715365,0.7421344512463443,0.74158941893685,0.9932954414671794,0.7651646447140381,0.7664644714038128,0.7651646447140381,0.7667894280762565,0.7662478336221837,0.6929159445407279,0.8020194808159998,0.8019488314408777,0.8029515534587708,0.8017487133396354,0.8017670401667392,2.585852968010993,0.7595320623916811,0.7603986135181976,0.7625649913344887,0.761265164644714,0.7599653379549394,0.7378682842287695
25,0.7146554613030762,0.7155418991009532,0.7146425561227253,0.7137822989161341,0.7152305880700282,0.9601645643211113,0.7699306759098787,0.770363951473137,0.7724220103986135,0.7709055459272097,0.7709055459272097,0.7050476603119584,0.7978530907341678,0.7970989748344884,0.7991924597857524,0.7979892149335177,0.7979921162438351,3.2018335460583507,0.7664644714038128,0.7673310225303293,0.7655979202772963,0.7664644714038128,0.7625649913344887,0.7504332755632582
26,0.7077868377315316,0.7078928823487598,0.707237045314531,0.7071097917738572,0.708177483887565,0.9451663118094671,0.7731802426343154,0.7722053726169844,0.7731802426343154,0.774263431542461,0.7728552859618717,0.7099220103986135,0.7897766344830316,0.7890975373301597,0.790440764749484,0.7894455046236412,0.7893909908818207,1.0189057742495677,0.7699306759098787,0.7686308492201039,0.7690641247833622,0.7677642980935875,0.7686308492201039,0.7396013864818024
27,0.7163882991056921,0.7166298481166052,0.7166153562337522,0.7170399049332484,0.7165352806474762,0.9476381827475087,0.7699306759098787,0.7690641247833622,0.7712305025996534,0.7699306759098787,0.7712305025996534,0.7140381282495667,0.7853118946688634,0.7851294351925676,0.7860221437709584,0.7858417469304397,0.7858033839038587,1.1227344348897554,0.7677642980935875,0.7677642980935875,0.7712305025996534,0.7686308492201039,0.7694974003466204,0.7383015597920277
28,0.7122909572343479,0.7132001906581726,0.7127278293232777,0.7134474517980935,0.7127926196754495,0.9195452976061526,0.7720970537261699,0.7704722703639515,0.7709055459272097,0.771555459272097,0.7714471403812825,0.7160961871750433,0.7907343960304194,0.7906156821721968,0.7922966013334859,0.7911539718224643,0.791144093359777,0.8566335706198442,0.7699306759098787,0.7699306759098787,0.7707972270363952,0.7699306759098787,0.7699306759098787,0.7577989601386482
29,0.6887688859909824,0.6880942200870613,0.6883826297118717,0.6885012092788669,0.6875599773545819,0.8849685113599437,0.7784878682842288,0.7790294627383015,0.7774046793760832,0.7774046793760832,0.7808708838821491,0.7193457538994801,0.7743973858538286,0.7742318302341309,0.7753250422779361,0.7753970743103705,0.7747674500456716,0.8483712181474762,0.7772963604852686,0.7772963604852686,0.7759965337954939,0.774263431542461,0.7755632582322357,0.766897746967071
30,0.7048243583798202,0.7053433158781954,0.7049686954174339,0.7053349063549339,0.7049626130578422,0.8845418470571111,0.7719887348353552,0.7718804159445407,0.7725303292894281,0.771338821490468,0.7704722703639515,0.723786828422877,0.778569106832534,0.7782582265665461,0.779866051219365,0.7786887869677882,0.7788102796214086,1.019717664404593,0.7690641247833622,0.7686308492201039,0.7707972270363952,0.770363951473137,0.7716637781629117,0.7577989601386482
31,0.6976817112861514,0.6983230035474437,0.6981048319533958,0.6985471517209164,0.6993621879061959,0.8838583485092613,0.7793544194107452,0.7774046793760832,0.7771880415944541,0.7774046793760832,0.7772963604852686,0.7290944540727903,0.784828070028196,0.7840290887723556,0.7852987114023707,0.784202713900257,0.7841386608069236,0.8124528900176236,0.7699306759098787,0.766897746967071,0.7673310225303293,0.7707972270363952,0.7707972270363952,0.7569324090121318
32,0.6923680561667298,0.6925720003283417,0.6927298243372237,0.6929530204891952,0.6931871119983481,0.8555966911117581,0.7809792027729636,0.7815207972270364,0.7822790294627383,0.7820623916811091,0.7810875216637782,0.7328856152512998,0.7853499962407546,0.7849045559583132,0.786485515392839,0.7861545175778804,0.785659779708968,1.3448105099089638,0.766897746967071,0.770363951473137,0.7712305025996534,0.7720970537261699,0.7707972270363952,0.738734835355286
33,0.7126272323846404,0.7131332847026647,0.712720953612435,0.7129251093343805,0.7132386417488085,0.8659868422166107,0.774263431542461,0.7724220103986135,0.7749133448873483,0.77328856152513,0.7740467937608319,0.7272530329289428,0.779724727780195,0.7797010740333041,0.7804868896871133,0.7801331118446495,0.7801874250018618,1.1587700443003373,0.7712305025996534,0.7720970537261699,0.7733968804159446,0.7738301559792028,0.7725303292894281,0.7590987868284229
34,0.7028114146954885,0.7036292011651051,0.7028044860945624,0.703331324215365,0.7038977770086384,0.8396412867607236,0.7739384748700173,0.7758882149046794,0.775021663778163,0.7740467937608319,0.7740467937608319,0.7354852686308492,0.7793484812592716,0.7782304015275304,0.7797943523066503,0.7795398221891923,0.7788707992026463,1.3363875425461054,0.7690641247833622,0.7694974003466204,0.7673310225303293,0.7720970537261699,0.7707972270363952,0.7391681109185442
35,0.6847345362089742,0.6848613666289807,0.6842284838909499,0.6840460131032008,0.6845000744692374,0.82805418017832,0.784553726169844,0.7834705372616985,0.784553726169844,0.7848786828422877,0.7833622183708839,0.7378682842287695,0.7731033421058588,0.7725553495012082,0.7737180145402508,0.7738180047924432,0.773050119806617,1.7575165715126686,0.7716637781629117,0.7733968804159446,0.7729636048526863,0.7733968804159446,0.770363951473137,0.7409012131715771
36,0.6885979981314991,0.6889774844799339,0.6881666795013269,0.6890611037017981,0.6886725731491009,0.8248609413927102,0.7800043327556326,0.7791377816291161,0.7808708838821491,0.7804376083188909,0.7795710571923743,0.7349436741767764,0.7749213617637211,0.7743480524735806,0.7754473139756267,0.7750346022730683,0.7747358134342438,1.7421114037726946,0.7720970537261699,0.7725303292894281,0.7729636048526863,0.7733968804159446,0.7729636048526863,0.7538994800693241
37,0.6805532577752654,0.6809094724870017,0.6808136885459543,0.6805483389975087,0.6809879084806921,0.8171579238653596,0.7817374350086655,0.7810875216637782,0.7823873483535528,0.7818457538994801,0.7807625649913345,0.7440424610051993,0.7818663977667611,0.7819154806938701,0.7832697671765472,0.7831737981202077,0.7821159273954157,0.8473421841394964,0.7694974003466204,0.7725303292894281,0.7699306759098787,0.7733968804159446,0.7699306759098787,0.7547660311958405
38,0.6888973560035745,0.6886935176221296,0.688716524808411,0.6891559356213443,0.6892952481010345,0.8139722483616768,0.7785961871750433,0.7781629116117851,0.7772963604852686,0.7776213171577123,0.7778379549393414,0.7386265164644714,0.7889399214468548,0.7886149988637227,0.78899417913146,0.7889801896010983,0.7884632792175332,1.380042236743808,0.762998266897747,0.7642980935875217,0.7660311958405546,0.7638648180242634,0.7638648180242634,0.7439341421143848
39,0.6809828839227686,0.6807486337433655,0.6798859964830211,0.6800643418442646,0.6811412368324848,0.8019068038649534,0.7813041594454073,0.7804376083188909,0.7814124783362218,0.7804376083188909,0.7796793760831889,0.7428509532062392,0.7725793670740243,0.7717272065954357,0.7729184077971936,0.7726704047498918,0.7726967815096705,0.848017479662672,0.7677642980935875,0.7677642980935875,0.770363951473137,0.7686308492201039,0.7677642980935875,0.762998266897747
40,0.6842206032685225,0.6839932816900455,0.6837408373219508,0.6835745508997237,0.6839188124526104,0.7944653278000433,0.7829289428076257,0.7834705372616985,0.7828206239168111,0.7830372616984402,0.7821707105719238,0.7431759098786829,0.7688630585344041,0.7688256575495159,0.7701745972269742,0.7696308348476371,0.7692874036277394,0.8077752028222307,0.7755632582322357,0.7764298093587522,0.7751299826689775,0.7751299826689775,0.7746967071057193,0.770363951473137
41,0.6685627056366443,0.669659487296225,0.6685745001252437,0.6686349006004928,0.6688147797741552,0.7742064160325498,0.7869367417677643,0.7879116117850953,0.7871533795493935,0.7878032928942807,0.7879116117850953,0.7537911611785095,0.7720356889624322,0.771434079784661,0.7725625249139151,0.7722360579041923,0.7719945894421903,0.9759437643262707,0.7712305025996534,0.7751299826689775,0.7738301559792028,0.7729636048526863,0.770363951473137,0.7638648180242634
42,0.6760467053286124,0.6781796037221078,0.6763651565207972,0.6762345709048689,0.6770543671976549,0.7810301888133665,0.7888864818024264,0.7897530329289428,0.78921143847487,0.7907279029462738,0.7897530329289428,0.7571490467937608,0.7702350089103758,0.7693400034871424,0.7711794408396584,0.7703791059282459,0.7701379194519962,0.7888979971718747,0.770363951473137,0.7738301559792028,0.774263431542461,0.7716637781629117,0.7755632582322357,0.7673310225303293
43,0.6754037205846513,0.6770246958608643,0.6763599732926234,0.6761282089471404,0.6764782355191182,0.7791657075931543,0.7867201039861352,0.7865034662045061,0.7860701906412478,0.7858535528596187,0.7857452339688041,0.7541161178509532,0.7719426845140639,0.7716361990834439,0.7727977793592721,0.7722091387628063,0.7720130043591742,1.4049094859607505,0.7755632582322357,0.7768630849220104,0.7759965337954939,0.7746967071057193,0.774263431542461,0.7634315424610052
44,0.6680615192062933,0.6682359507013648,0.6680499362780276,0.6682576356355611,0.6681223956922931,0.7575519634491443,0.7858535528596187,0.7863951473136915,0.7860701906412478,0.7859618717504333,0.7853119584055459,0.7567157712305026,0.7724374460388924,0.7724509968501443,0.7735016188960349,0.773214691639773,0.7724974287651234,0.8721498144561332,0.7781629116117851,0.7777296360485269,0.7781629116117851,0.7764298093587522,0.7746967071057193,0.7686308492201039
45,0.674896769135209,0.6747049368026972,0.6757123342213226,0.6751214990995992,0.6756841438068674,0.7635450974700769,0.7833622183708839,0.7852036395147314,0.7821707105719238,0.7839038128249567,0.7844454072790294,0.7600736568457539,0.771263771391824,0.770994603014075,0.7722451622812545,0.7715159102990268,0.7714205563998099,1.1279100518499339,0.7733968804159446,0.7725303292894281,0.774263431542461,0.7733968804159446,0.774263431542461,0.7664644714038128
46,0.6716533376604473,0.6719696203592125,0.6716118718350574,0.6723527032333189,0.6718555893393902,0.763652834569974,0.784553726169844,0.7848786828422877,0.7836871750433275,0.7841204506065858,0.7843370883882149,0.7582322357019065,0.76743131102526,0.7668342920895053,0.7680919988264864,0.7672794518969708,0.7673155164710881,0.9491058864874484,0.7755632582322357,0.7755632582322357,0.7759965337954939,0.7764298093587522,0.7759965337954939,0.7686308492201039
47,0.6729095829214958,0.6730719554775509,0.6727850796651592,0.6729289935821057,0.6733506862170981,0.7606376238051072,0.7910528596187175,0.7897530329289428,0.7917027729636048,0.791161178509532,0.790944540727903,0.7602902946273831,0.7750287265670155,0.774659335871503,0.7762981379465999,0.7752382362219449,0.7748924280989727,1.0371816790496455,0.774263431542461,0.7738301559792028,0.774263431542461,0.7755632582322357,0.7733968804159446,0.7673310225303293
48,0.65549800879414,0.655284385747265,0.6554672267655979,0.6555860707830102,0.6555240836052589,0.7316685615420548,0.7912694974003466,0.7926776429809359,0.7918110918544194,0.7910528596187175,0.791919410745234,0.7621317157712305,0.7717983557921761,0.7714526303099595,0.7725841848751082,0.7723533242062844,0.77217253448645,0.8651296567668948,0.7755632582322357,0.7764298093587522,0.7772963604852686,0.7755632582322357,0.7738301559792028,0.7647313691507799
49,0.6649584051228066,0.6643675171109997,0.6644084011454723,0.6648482879691562,0.6646221828625974,0.7525958981836276,0.7828206239168111,0.7821707105719238,0.7834705372616985,0.7833622183708839,0.7836871750433275,0.7580155979202773,0.7692217056218218,0.7688599527398676,0.7703702406412187,0.7695510315109994,0.7693023906836683,0.9414162916781791,0.7755632582322357,0.7764298093587522,0.7781629116117851,0.7768630849220104,0.7755632582322357,0.7660311958405546
