,exit-0-train-loss,exit-1-train-loss,exit-2-train-loss,exit-3-train-loss,exit-0-train-accuracy,exit-1-train-accuracy,exit-2-train-accuracy,exit-3-train-accuracy,exit-0-train-time,exit-1-train-time,exit-2-train-time,exit-3-train-time,exit-0-test-loss,exit-1-test-loss,exit-2-test-loss,exit-3-test-loss,exit-0-test-accuracy,exit-1-test-accuracy,exit-2-test-accuracy,exit-3-test-accuracy,exit-0-test-time,exit-1-test-time,exit-2-test-time,exit-3-test-time
0,4.460994122543207,4.472120360264152,3.9224934923950343,0.9349381213143203,0.03829573383797536,0.05031762608852698,0.2039324386930609,0.7669197729110883,8.760699786431996,22.927481105527622,50.025226356785865,67.94759707286633,4.21422890625,4.022468359375,2.1438677734375,0.65278115234375,0.077,0.0938,0.5202,0.8278,8.657125878600866,22.476400319488565,46.290183386585646,61.305071246023665
1,4.071521817653571,3.5544457346232066,1.6088162588044068,0.803691728470919,0.09366239762546034,0.18038334995406397,0.6178278929886691,0.780292263115327,8.497421080400624,22.664845125628116,49.882382399499406,67.8759363567878,3.690176953125,2.84422265625,0.95728408203125,0.733541552734375,0.1412,0.3084,0.7468,0.8122,8.695772204487984,22.261469648580537,46.12716293932447,61.410543450489335
2,3.72425324496863,2.692472232255734,1.0344046670226381,0.7350171106822876,0.13995178679397885,0.33544298827649566,0.7304065142794325,0.7962795737764132,8.5159718592923,22.685505452264245,49.93946999999631,67.95012570351196,3.404015234375,2.11806796875,0.857742578125,0.71353447265625,0.1872,0.4516,0.7622,0.8142,8.710888817895407,22.408244089432447,46.0695920127576,61.244868051106685
3,3.509676504306994,2.157554710995595,0.8858390148094636,0.6785833910805569,0.17309640285510125,0.4506678392788435,0.7622319416416047,0.8106414555048645,8.515533052763667,22.73082293969826,50.00692547739107,68.02030099245788,3.21881484375,1.8179302734375,0.82631259765625,0.708762451171875,0.215,0.5302,0.7792,0.8142,8.543074121399796,22.312564536810203,46.06360351439603,61.16683067093705
4,3.3199808010930423,1.8641281036269837,0.7981591600183744,0.6281055287159112,0.20625672354359212,0.5159912368179284,0.7829306405132272,0.8245793122943675,8.504576871851373,22.67600232411363,49.901381231147866,67.9022953517482,3.00539609375,1.6452509765625,0.813602734375,0.723029638671875,0.2606,0.5796,0.7852,0.8166,8.765945047936619,22.1916380192131,45.84475623007816,61.10569169336791
5,3.1542199315278245,1.6883932006815807,0.7367406321897747,0.5898050712204851,0.23685718997102495,0.5562579013906448,0.7985174831764179,0.8332482666017542,8.501951721108512,22.69242697235096,49.92289959800163,67.9309615200922,3.0002078125,1.60330966796875,0.757673974609375,0.6704734375,0.2628,0.5764,0.7984,0.8224,8.743610543092835,22.48273130988908,46.22215175718614,61.49195111819849
6,3.010940972194957,1.5675297749919515,0.6844229972673949,0.5502437652629347,0.26289546214792187,0.5847618000643889,0.8116308470290771,0.8437232530565131,8.471243291454364,22.67310629396924,49.90568255025552,67.90727804020628,2.7313373046875,1.43142578125,0.72434140625,0.652868994140625,0.3136,0.6182,0.8022,0.8198,8.674438977601957,22.30728338652468,46.034780830649225,61.34098083057557
7,2.891263123179245,1.4782660226460727,0.6381748327457185,0.515691376589112,0.2878893766048166,0.6077926361002269,0.8235899207701549,0.8521095240712676,8.491731369311555,22.66052594219876,49.86893248740464,67.88876094218368,2.614745703125,1.40589609375,0.736677392578125,0.691913818359375,0.346,0.6338,0.805,0.8262,8.603493610164337,22.215799680449713,45.968435463229994,61.164439616543255
8,2.786247752275208,1.3981028564754105,0.6012422728325651,0.48441205310519747,0.3091848513164404,0.6266224843150034,0.8320468626080675,0.8609983431618127,8.48588488693602,22.64907616835649,49.86425831660117,67.87411070352908,2.504425390625,1.28402724609375,0.69669501953125,0.64273896484375,0.3666,0.6594,0.822,0.8362,8.666428115027147,22.365850798700887,46.27337156553301,61.54263258788512
9,2.6991560235098273,1.3344845152374147,0.5655173742255656,0.4560819175448171,0.3277555731796374,0.6439996544981978,0.8407393738565068,0.8679397884586694,8.49119184675966,22.700793052771733,49.91835856784041,67.92728206031109,2.471472265625,1.2818908203125,0.68402744140625,0.63444609375,0.3812,0.6618,0.8236,0.8404,8.480792971111807,22.084628114966453,46.04238913728182,61.354226836963136
10,2.618551042002026,1.2757387800252844,0.5314044083870563,0.4274748959077667,0.34487361701125235,0.6575841571719107,0.8503977196881061,0.8754387480271062,8.479102864331404,22.653713592954457,49.840662989948555,67.85354787686856,2.4156859375,1.221291796875,0.67986748046875,0.62057099609375,0.3932,0.6886,0.827,0.8446,8.617004472904146,22.17312140570479,46.09161533553212,61.251679233412226
11,2.5563241552873555,1.2316115990451586,0.5067308744630981,0.4061597904119324,0.3574216142786472,0.6683653838603545,0.8558393730712754,0.881932611443962,8.499375376880382,22.717244635655607,49.94198057790655,67.97453856784871,2.3627388671875,1.1983826171875,0.6685357421875,0.616978173828125,0.4022,0.6822,0.829,0.8466,8.879866453640169,22.415338658216577,46.320367412134516,61.59110926514746
12,2.4936852674890657,1.1902048766794135,0.47980207016434895,0.38198862052516275,0.3717442344386774,0.6784399023172177,0.8623960549976051,0.887845403648185,8.475115138200515,22.656861708565085,49.86965706032524,67.87201750000422,2.35494453125,1.2421041015625,0.68816923828125,0.6294806640625,0.4012,0.678,0.8244,0.843,8.823123961621441,22.617882108691013,46.39962364218807,61.507778274728146
13,2.440894898744415,1.1496988392317296,0.4573488392808066,0.3637800252844501,0.3840331053544927,0.6888128086940817,0.8698871622523576,0.8934283986776703,8.486200678375141,22.66752531403733,49.860930816577465,67.86726322863672,2.266807421875,1.12508154296875,0.6491322265625,0.619601806640625,0.4182,0.7004,0.8328,0.8462,8.62917412118354,22.379415974360533,46.257542811308845,61.555021086229964
14,2.3933344162982624,1.1179088699735378,0.434961494216771,0.34474368575825864,0.3935736664808286,0.6976388092751529,0.875258144812369,0.8979591836734694,8.478342010031941,22.640415590441204,49.82867545224811,67.8292534924525,2.202333984375,1.1493166015625,0.6714615234375,0.634883544921875,0.4404,0.6962,0.8236,0.8422,8.495392332255383,22.037009904208983,45.92895910539079,61.20846709275091
15,2.3448321469796074,1.0807600647030648,0.40800827413015994,0.3179255500054966,0.40453549638400954,0.7068338685993828,0.8824822734018578,0.9059292820629599,8.450508228621338,22.622616595463633,49.84104247485691,67.8361599748433,2.1403474609375,1.0915423828125,0.655880615234375,0.6211630859375,0.4576,0.7148,0.826,0.849,8.750505750734224,22.452417891101575,46.18032460021727,61.37399744392505
16,2.305182134415906,1.058392013019136,0.3922311968987287,0.306331670196936,0.4142645130387669,0.7120478048857096,0.8863456117344976,0.9084184655008598,8.45609169605885,22.641489409615406,49.853915364397295,67.86085845484675,2.0987455078125,1.1162638671875,0.653980712890625,0.620568310546875,0.462,0.711,0.8356,0.848,8.883423322384743,22.561595846482103,46.31643162952132,61.49501725231645
17,2.261562777284827,1.0265403294830822,0.3716441787854041,0.28859080906314044,0.42235239613352077,0.7220359478920464,0.891999277587141,0.9144568947240305,8.474731758762765,22.662747412030882,49.90107080398919,67.92385669596254,2.0700521484375,1.1026986328125,0.666536328125,0.6274533203125,0.4676,0.7092,0.8344,0.8522,8.869246965030227,22.576736421689738,46.35713961656606,61.61176773157683
