,exit-0-train-loss,exit-1-train-loss,exit-2-train-loss,exit-3-train-loss,exit-0-train-accuracy,exit-1-train-accuracy,exit-2-train-accuracy,exit-3-train-accuracy,exit-0-train-time,exit-1-train-time,exit-2-train-time,exit-3-train-time,exit-0-test-loss,exit-1-test-loss,exit-2-test-loss,exit-3-test-loss,exit-0-test-accuracy,exit-1-test-accuracy,exit-2-test-accuracy,exit-3-test-accuracy,exit-0-test-time,exit-1-test-time,exit-2-test-time,exit-3-test-time
13,2.7965634839930584,1.1904489118656312,0.5808750888292985,0.28242232589457483,0.31011142433117916,0.67851842545406,0.8357767116080753,0.9169146689071935,7.925612889450358,22.105616344228135,49.31145435929161,67.88600144471289,2.5615857421875,1.21836044921875,0.7766302734375,0.595706591796875,0.3556,0.6834,0.8032,0.8582,8.283166453744785,22.226001277944214,46.812222683670214,62.470360702985936
14,2.726817761540938,1.146153519603301,0.5460150489591759,0.26448043326122295,0.32418277045331406,0.6881689189719751,0.8448225769723049,0.9210057243366758,7.939736080409068,22.04079595476109,49.20366199746684,67.72260704772505,2.54433203125,1.20495576171875,0.75754189453125,0.578449609375,0.3718,0.686,0.8108,0.861,8.354792332292694,21.86939137394651,45.84382172529491,61.627655910638964
15,2.655489061727038,1.108201815258616,0.5205771720481189,0.25049506383931025,0.34121443883440256,0.6979843110772589,0.8526513337154793,0.9250496658840527,7.956320653222668,22.059971457310446,49.24854231149076,67.80173211054672,2.38585,1.1754921875,0.747561279296875,0.5743244140625,0.4022,0.6956,0.8102,0.8578,8.08260543132424,21.80430798718078,45.77673929724407,61.49831948866127
16,2.592543442925458,1.0670129945976081,0.4907448827453259,0.2321443907978736,0.3528358630870586,0.7096292922709676,0.8600953270881265,0.9307033317366962,7.96077692219151,22.080037939745857,49.274358228668724,67.8310349371969,2.3943888671875,1.12107919921875,0.73813046875,0.57185146484375,0.3994,0.7036,0.8138,0.8664,8.500133545988554,22.325829392890988,46.27546677278959,61.84852268347277
17,2.5403326730846243,1.0325313994393448,0.464294916215813,0.21332748663143594,0.36449654890813576,0.7187065668899342,0.866785498347088,0.9359329726503914,7.973922185918118,22.089209572857882,49.291319070373845,67.87860435931981,2.35609140625,1.1074466796875,0.72336376953125,0.579737060546875,0.4132,0.7112,0.8202,0.8652,8.130050159878463,21.953658785875746,45.99138849822432,61.55532236417797
18,2.4915514012453768,1.007037390754686,0.4401921780158774,0.20076031867633548,0.3747438182660521,0.7232452041994174,0.8733971464692072,0.9397177878461889,7.948612009987579,22.06781993713017,49.294839120536984,67.89475297732507,2.2678056640625,1.10411416015625,0.754866455078125,0.5862349609375,0.419,0.7136,0.816,0.8616,8.125081789074875,21.855614696566676,45.94077188496518,61.549879233165015
19,2.447459432984429,0.9741849666472976,0.41788421493549327,0.18691080041578,0.383075123085017,0.7318827492520671,0.879027255380798,0.9440365603725137,7.956207110576877,22.073596268843374,49.250058153299946,67.80971801506509,2.2751361328125,1.14451025390625,0.7792728515625,0.608710400390625,0.4292,0.7028,0.8094,0.8594,8.312365175938954,21.983168370848425,46.26523578297176,61.93863194907819
20,2.399222670022222,0.9505536739994189,0.39533408772801154,0.17300935259636752,0.3944374209860936,0.7382902372183964,0.8839820653155452,0.9473816460019945,7.956537977391158,22.062742663315166,49.243795577921944,67.82292672114387,2.230570703125,1.09150361328125,0.74779130859375,0.574299609375,0.4384,0.7188,0.82,0.8692,8.332176358010747,22.308823642290804,46.23463961681014,61.81578083083215
21,2.3580424378293063,0.9251779407896287,0.37308375940314564,0.1606725856343884,0.40525790924295846,0.7432528994668279,0.8906408273197698,0.9517789416651616,8.000629836668617,22.087787939713024,49.29168217334956,67.86649873111237,2.2161619140625,1.0501119140625,0.7396201171875,0.58043759765625,0.431,0.7262,0.8214,0.8658,8.34597124604318,22.136826197828388,46.234875718682495,61.76780127780642
22,2.317972326483498,0.8974420352019222,0.35183374222620944,0.14841618219527133,0.4129139150850798,0.7516705797363193,0.8967577796797827,0.9554459721556957,7.968145226151872,22.05274106780714,49.24544905777478,67.82038859296847,2.173110546875,1.03059736328125,0.743510595703125,0.5777779296875,0.4442,0.728,0.823,0.8704,8.198775399398928,21.852259744235244,46.081983705953924,61.74472300312519
23,2.2841369522029664,0.8725978054746331,0.3322366064067027,0.13768306626469365,0.4212138106493078,0.7583293417405439,0.9018931928292672,0.9590344795093875,7.954794773861214,22.04689030149418,49.25620030149652,67.82596105524814,2.206691015625,1.07023076171875,0.753391943359375,0.605345751953125,0.4414,0.7196,0.8166,0.8612,8.255414377054432,22.025560063859313,45.9597450476932,61.51777699687083
24,2.245593379714333,0.8506433498755408,0.30964651214949235,0.12510946462679917,0.42813169900511183,0.7634961641447653,0.9078452466019112,0.9622617804336048,7.991300791509823,22.053706180965357,49.19754713570765,67.7770118216692,2.0866693359375,1.0173208984375,0.757059326171875,0.605112060546875,0.4674,0.7352,0.8208,0.8652,8.50576581475258,22.18271150153663,46.05529904169809,61.59450766761484
25,2.2133407374107783,0.8287479093214816,0.29427453455410635,0.11690141966150638,0.43471979018617835,0.7706025080289908,0.9121797237556046,0.9651514318694003,7.975074987404865,22.02299600499699,49.19746616837475,67.77267851764032,2.0551064453125,1.02850390625,0.7749087890625,0.60219189453125,0.4712,0.7334,0.8186,0.8646,8.335512779384722,21.97457571851853,46.055286581120896,61.76274313077501
26,2.184624580882757,0.8084655671137251,0.2757570611930805,0.10734567535050765,0.44308250425988016,0.7744422894205778,0.9183751992524597,0.9683630281662492,7.9566358919783395,22.046784334226007,49.25121209795826,67.81089051505928,2.0755201171875,1.00411357421875,0.75381796875,0.585738916015625,0.474,0.7392,0.8236,0.8654,8.177896805218058,21.97285335443649,45.86900958444361,61.73430255564661
27,2.1540871783496005,0.7865953398481362,0.25625291087722124,0.09696861276854912,0.4490345580325243,0.7800017275090105,0.9241545021240508,0.9712448272883605,7.9460099496841465,22.05563987433573,49.272617927105436,67.84108839187685,2.0273509765625,0.99753310546875,0.7519431640625,0.604110546875,0.4878,0.7444,0.8286,0.8658,8.508792971315707,22.239541533774474,46.11404728464363,61.78429744413908
28,2.1245200273260516,0.7677151264026195,0.2393181234835219,0.08823609612900567,0.4553321136072744,0.7856789503027067,0.9285989116693234,0.9744250143304725,7.98078974873611,22.025571683401015,49.17610604266113,67.75522472363102,2.020121484375,1.00428974609375,0.746160888671875,0.581273291015625,0.4876,0.7462,0.8246,0.87,8.212016293949734,21.98151405754268,46.04177987219739,61.798638658211814
29,2.1048607784783786,0.7511788899380453,0.22412351309078846,0.08317924445773885,0.46124490581149735,0.7886706818163972,0.9326507055303845,0.9754536674231062,7.904043819070096,22.048583015062164,49.32683413315595,67.93496075372528,2.0005666015625,0.99935849609375,0.765535009765625,0.611717041015625,0.4944,0.7466,0.828,0.864,8.3572575079767,22.16754728427864,46.04543162948309,61.83722172529041
30,2.0763394574836473,0.7318256972854552,0.2111310319265259,0.07820202782320124,0.466765082331509,0.7937903903385133,0.9364119637851293,0.9776209059999529,7.868528278909001,22.07869124373324,49.306828228595386,67.87107496229457,1.9666615234375,0.987145703125,0.736660107421875,0.58815458984375,0.5074,0.7484,0.8314,0.8692,8.30589520753162,21.96077124572533,45.94074632547916,61.82287603822394
31,2.046713536799868,0.7121289045629795,0.19280342505653666,0.06972479572942104,0.47401276786205054,0.7985017785490495,0.9418928787367198,0.9801022371241687,7.842853454888395,22.044787412124975,49.28331152016683,67.8517147488263,1.9462234375,0.98103466796875,0.783474462890625,0.58434873046875,0.4986,0.7492,0.8288,0.8684,8.287561022748683,22.070839616573064,46.1178715656937,61.88331405770185
32,2.027999264827131,0.6976581946745608,0.17839712867880897,0.06497107864043078,0.4792738180304827,0.8044381276943251,0.9464629253009399,0.9823087372694365,7.8566390451696995,22.02433966081642,49.25314697233567,67.82070312812543,1.9144224609375,0.96454501953125,0.7563455078125,0.59309375,0.5138,0.7554,0.8326,0.8734,8.157455271255737,21.89087188478519,45.95011022290031,61.65016900899391
33,2.0074012964169894,0.6798781026454445,0.1678484501005096,0.05868552008204686,0.4835219197336495,0.807649723991174,0.9490384841893664,0.9837614153010185,7.854635540153785,22.051098605490424,49.26673908296056,67.84483851766127,1.9035681640625,0.949689453125,0.76074384765625,0.599187060546875,0.5132,0.7556,0.8398,0.874,8.335382427907543,21.995216933164237,46.0740607025897,61.620435463188336
34,1.985569901296417,0.6654273302722398,0.15714102289145745,0.05460434139087051,0.4872517687336574,0.8118899733806566,0.9525563207199002,0.9848371822757576,7.873021394535595,22.023973944768425,49.254487889447944,67.81267613059667,1.886271484375,0.95880673828125,0.7689685546875,0.586675048828125,0.5176,0.7596,0.8342,0.8724,8.295253993063337,22.02410990367279,45.87657188492888,61.49002332246852
35,1.9664601917142386,0.6463400733995022,0.14603818874606403,0.051597093122551056,0.4939969061884084,0.8158632441048755,0.9565531483851717,0.9864547588947084,7.876273630636343,22.076234723616512,49.34998021358991,67.94086527639608,1.88291015625,0.96094013671875,0.76020478515625,0.585356201171875,0.5222,0.7632,0.8384,0.8738,8.328274441051695,21.95824760414203,46.146819169392074,61.84008817945141
36,1.9493423932674263,0.6326447181412003,0.13617365833405312,0.048542961020378715,0.49600709849157054,0.8197501393785679,0.9587517962167552,0.9869337500294462,7.8546393215877846,22.071077437133102,49.33601322856369,67.92176699742126,1.8556337890625,0.954190234375,0.773863427734375,0.603711669921875,0.527,0.7598,0.836,0.8738,8.162991693806864,21.751442172835333,45.93883546379085,61.76649744468243
37,1.9362957740810829,0.6210328025496462,0.1259956565049548,0.04296680609226665,0.5008127144663175,0.8237548193575237,0.9630391594883433,0.9886612590399761,7.849604321637714,22.033271168310872,49.23784006288117,67.79557476140815,1.835670703125,0.9464435546875,0.7916625,0.600125,0.53,0.7616,0.8342,0.874,8.540508306494873,22.200060063621965,46.3691952075964,62.106589775922274
38,1.9121683133622822,0.6047191301010593,0.11849127546603481,0.042082036679138755,0.504566120407378,0.827052791104899,0.9650414994778211,0.9888811238231345,7.880156469859251,22.05820315330175,49.265242713522774,67.81845726134138,1.855783984375,0.95636572265625,0.791870751953125,0.598084375,0.5282,0.7608,0.836,0.874,8.258536422077325,22.089326517708887,46.05692012823922,61.75367444087513
39,1.8994712448272884,0.5917050857472654,0.11065971213418034,0.03828974108099858,0.5083587879168597,0.8317406223743826,0.9673343750736154,0.9904280296189272,7.8555063567972265,22.03024017589676,49.254059698482266,67.82880236174009,1.83139921875,0.938192578125,0.7685529296875,0.589300830078125,0.531,0.7668,0.8378,0.8754,8.523379233596957,22.160106070489196,46.30550894609723,61.780790096108305
40,1.8865054799334124,0.5856703986423349,0.10676365327176465,0.037227899693808846,0.5106202542579171,0.8332247096607015,0.9686378591451972,0.9903338018547165,7.879212864283554,22.050596658298662,49.300202675856255,67.88088293979146,1.817123828125,0.93655458984375,0.7631455078125,0.590630810546875,0.536,0.7662,0.8412,0.8794,8.435124601358355,22.245291374412144,46.07521246013324,61.727860383791686
41,1.8730766739169695,0.572245580128935,0.09875995250086375,0.034540314974705735,0.5131251423231855,0.8362792596838658,0.9711034856420444,0.9910405100862969,7.86041494970388,22.05569732411172,49.282755238639005,67.85220133161725,1.820294921875,0.9394408203125,0.780806005859375,0.605143994140625,0.5372,0.7624,0.8416,0.877,8.370592013766139,22.23693865857023,46.07835846727888,61.61272907410168
42,1.8651692713445516,0.5637091949611703,0.0936682485193481,0.0329972126433538,0.515598621133717,0.8386585107301866,0.973160791827312,0.9917158090631405,7.878910502534121,22.102562525193644,49.36244442224783,67.93223467347568,1.798376171875,0.92367861328125,0.7701177734375,0.5752228515625,0.5386,0.7644,0.841,0.879,8.320055590927996,22.11755207657387,46.27683769926219,61.90109616620637
43,1.851095716759193,0.5591575522571476,0.09124793385996184,0.03263623626213182,0.5199252459737261,0.8391846157470298,0.9735298505704706,0.9917079567494562,7.860485565307595,22.031407763856965,49.25357075374326,67.82715919598783,1.799351953125,0.93211005859375,0.777836572265625,0.587476123046875,0.5422,0.766,0.8388,0.8768,8.566098721702017,22.261947922632856,46.09566166058381,61.796113098263014
44,1.8483348923447793,0.5504016703834285,0.08842550252353731,0.03175136716142787,0.5212758439274132,0.8421684949470362,0.9747469591915258,0.9920220492968254,7.871579484968085,22.059058316658387,49.319458944803635,67.90245463575793,1.7948806640625,0.9269919921875,0.767850341796875,0.5806767578125,0.539,0.7662,0.8436,0.8786,8.161309903765398,22.055358147315946,45.89776517576002,61.66457987246148
45,1.8365469745035374,0.5428713015602548,0.08533232739878367,0.03027667734622225,0.5219354382768883,0.8444064043470408,0.9756264183241592,0.992634529764195,7.875039748808436,22.059541118127452,49.25726952267037,67.8424988191129,1.7993478515625,0.9338953125,0.770580078125,0.58615419921875,0.5376,0.7684,0.8396,0.8814,8.578300958240074,22.316708306147056,46.275997763691535,61.87440351418111
46,1.8345400948952109,0.5406010627125032,0.08410003559306563,0.030018820094168872,0.5233488547400491,0.845654922222833,0.975861987734686,0.9922576187073521,7.882364434775828,22.050482537642026,49.291149886928736,67.84567129400514,1.7822240234375,0.92227099609375,0.769950732421875,0.585537158203125,0.5454,0.7686,0.8412,0.879,8.207361981395064,21.861149521173385,46.12070798730521,61.8237795529719
47,1.8307704935571767,0.537472406478944,0.08395181550400076,0.030181621408302644,0.5258851520600545,0.845827673123886,0.9758541354210017,0.9926502343915635,7.87655114316605,22.0528293592792,49.2766112689151,67.8669483418109,1.7838669921875,0.92781494140625,0.76489404296875,0.577449853515625,0.544,0.7662,0.8414,0.8788,8.495116932819725,22.47424696517451,46.18557603820004,61.90616134176635
48,1.8273628348030246,0.5360510763558982,0.08183116169827877,0.029084636316410943,0.5253747516705798,0.8470840433133623,0.9767492991810037,0.9928386899199849,7.902144798976424,22.064931909560286,49.294678680916974,67.86781614333937,1.7812552734375,0.923006640625,0.768166357421875,0.584107958984375,0.5422,0.7654,0.8426,0.8784,8.30521757198206,22.06604920139651,45.95823578246216,61.63109968065473
49,1.8248867794520656,0.533717834960071,0.08225405940078995,0.029537831373772094,0.5257516627274227,0.8464323012775714,0.9764430589473189,0.9928308376063006,7.913401055315143,22.05600974873722,49.26376623118616,67.83184865579236,1.7899078125,0.93111982421875,0.7717837890625,0.59227568359375,0.5454,0.766,0.8388,0.8782,8.470715335350835,22.443230990461778,46.17644121437839,61.84838498367358
